********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 K12\E1 24 K12 GA\E1 24 K12 DWS M01.fccp
Collected: 2024/08/16 00:16:15
"Report Created: 2024/10/22 13:58:17"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
5581.2500,4.3405,4.4337,4.3828
5582.1504,4.3414,4.4329,4.3828
5583.0498,4.3405,4.4340,4.3828
5583.9502,4.3402,4.4349,4.3827
5584.8496,4.3402,4.4346,4.3825
5585.7500,4.3402,4.4343,4.3825
5586.6504,4.3399,4.4337,4.3824
5587.5498,4.3402,4.4343,4.3828
5588.4502,4.3408,4.4349,4.3830
5589.3496,4.3396,4.4352,4.3829
5590.2500,4.3396,4.4343,4.3832
5591.1504,4.3402,4.4337,4.3832
5592.0498,4.3399,4.4355,4.3830
5593.0000,4.3396,4.4343,4.3827
5593.9502,4.3385,4.4349,4.3826
5594.8496,4.3382,4.4337,4.3829
5595.7500,4.3379,4.4355,4.3828
5596.6504,4.3373,4.4355,4.3829
5597.5498,4.3376,4.4346,4.3828
5598.4502,4.3382,4.4346,4.3828
5599.3496,4.3370,4.4349,4.3827
5600.2500,4.3347,4.4352,4.3828
5601.1504,4.3359,4.4352,4.3831
5602.0498,4.3370,4.4346,4.3828
5602.9502,4.3353,4.4360,4.3828
5603.8496,4.3362,4.4357,4.3827
5604.7500,4.3356,4.4355,4.3827
5605.6504,4.3344,4.4366,4.3828
5606.5000,4.3347,4.4363,4.3829
5607.3999,4.3344,4.4357,4.3827
5608.3496,4.3327,4.4372,4.3829
5609.2500,4.3315,4.4357,4.3826
5610.1001,4.3298,4.4366,4.3822
5610.9502,4.3284,4.4369,4.3826
5611.8496,4.3292,4.4369,4.3827
5612.7500,4.3284,4.4375,4.3824
5613.6504,4.3295,4.4366,4.3821
5614.5498,4.3310,4.4360,4.3814
5615.4502,4.3287,4.4381,4.3820
5616.3496,4.3295,4.4372,4.3821
5617.2500,4.3287,4.4375,4.3816
5618.1504,4.3258,4.4363,4.3818
5619.0498,4.3284,4.4363,4.3819
5619.9502,4.3284,4.4360,4.3819
5620.8496,4.3269,4.4355,4.3820
5621.7500,4.3275,4.4357,4.3823
5622.6504,4.3272,4.4372,4.3820
5623.5498,4.3278,4.4372,4.3824
5624.4502,4.3290,4.4363,4.3821
5625.3496,4.3284,4.4372,4.3822
5626.2500,4.3269,4.4369,4.3823
5627.1504,4.3284,4.4375,4.3824
5628.0498,4.3252,4.4372,4.3811
5628.9502,4.3249,4.4363,4.3811
5629.8496,4.3258,4.4381,4.3814
5630.7500,4.3238,4.4375,4.3813
5631.6504,4.3223,4.4381,4.3816
5632.5498,4.3246,4.4369,4.3818
5633.4502,4.3258,4.4366,4.3821
5634.3496,4.3284,4.4381,4.3816
5635.2500,4.3269,4.4375,4.3820
5636.1504,4.3266,4.4360,4.3829
5637.0498,4.3275,4.4369,4.3837
5638.0000,4.3284,4.4378,4.3839
5638.9502,4.3295,4.4343,4.3827
5639.8496,4.3292,4.4346,4.3817
5640.7500,4.3287,4.4343,4.3812
5641.6504,4.3275,4.4349,4.3824
5642.5498,4.3258,4.4346,4.3825
5643.4502,4.3295,4.4352,4.3824
5644.3496,4.3298,4.4343,4.3818
5645.2500,4.3298,4.4326,4.3819
5646.1504,4.3298,4.4326,4.3819
5647.0498,4.3298,4.4303,4.3821
5647.9502,4.3281,4.4294,4.3822
5648.8496,4.3290,4.4303,4.3825
5649.7500,4.3310,4.4308,4.3826
5650.6504,4.3295,4.4323,4.3828
5651.6001,4.3324,4.4297,4.3826
5652.5498,4.3318,4.4294,4.3825
5653.4502,4.3336,4.4300,4.3825
5654.3496,4.3313,4.4291,4.3822
5655.2500,4.3313,4.4271,4.3821
5656.1504,4.3321,4.4280,4.3820
5657.0498,4.3339,4.4233,4.3818
5657.9502,4.3333,4.4222,4.3820
5658.8496,4.3367,4.4222,4.3821
5659.7500,4.3362,4.4222,4.3820
5660.6504,4.3365,4.4219,4.3819
5661.5498,4.3362,4.4207,4.3819
5662.4502,4.3359,4.4207,4.3817
5663.3496,4.3341,4.4204,4.3817
5664.2500,4.3359,4.4199,4.3818
5665.1504,4.3359,4.4204,4.3821
5666.0498,4.3391,4.4207,4.3817
5666.9502,4.3365,4.4213,4.3813
5667.8496,4.3376,4.4193,4.3813
5668.7500,4.3376,4.4199,4.3814
5669.6504,4.3373,4.4196,4.3815
5670.5498,4.3379,4.4187,4.3814
5671.4502,4.3367,4.4193,4.3819
5672.3496,4.3391,4.4179,4.3818
5673.2500,4.3373,4.4184,4.3817
5674.1504,4.3376,4.4187,4.3815
5675.0498,4.3388,4.4181,4.3814
5675.9502,4.3382,4.4179,4.3813
5676.8496,4.3399,4.4176,4.3811
5677.7500,4.3411,4.4176,4.3815
5678.6504,4.3411,4.4173,4.3811
5679.5498,4.3417,4.4176,4.3809
5680.4502,4.3417,4.4164,4.3808
5681.3496,4.3419,4.4167,4.3807
5682.2500,4.3422,4.4173,4.3807
5683.1504,4.3417,4.4164,4.3809
5684.0498,4.3434,4.4179,4.3805
5684.9502,4.3428,4.4164,4.3813
5685.8496,4.3431,4.4173,4.3813
5686.7500,4.3434,4.4170,4.3814
5687.6504,4.3434,4.4164,4.3815
5688.5000,4.3437,4.4173,4.3812
5689.3999,4.3440,4.4173,4.3816
5690.2998,4.3431,4.4167,4.3810
5691.2002,4.3434,4.4164,4.3800
5692.1001,4.3437,4.4167,4.3805
5692.9502,4.3434,4.4161,4.3809
5693.8496,4.3428,4.4158,4.3807
5694.7500,4.3437,4.4158,4.3803
5695.6504,4.3431,4.4158,4.3800
5696.5498,4.3431,4.4155,4.3798
5697.4502,4.3442,4.4144,4.3802
5698.3496,4.3445,4.4141,4.3802
5699.2500,4.3440,4.4155,4.3801
5700.1504,4.3451,4.4158,4.3802
5701.0498,4.3457,4.4155,4.3799
5701.9502,4.3437,4.4150,4.3798
5702.8496,4.3437,4.4153,4.3801
5703.7500,4.3454,4.4164,4.3805
5704.6504,4.3454,4.4173,4.3810
5705.5498,4.3471,4.4176,4.3812
5706.4502,4.3463,4.4181,4.3808
5707.3496,4.3448,4.4173,4.3798
5708.2500,4.3454,4.4176,4.3799
5709.1504,4.3468,4.4176,4.3802
5710.0498,4.3451,4.4173,4.3794
5710.9502,4.3460,4.4176,4.3792
5711.8496,4.3445,4.4173,4.3789
5712.7500,4.3442,4.4179,4.3791
5713.6504,4.3434,4.4167,4.3788
5714.5498,4.3442,4.4179,4.3789
5715.4502,4.3445,4.4176,4.3790
5716.3496,4.3457,4.4173,4.3793
5717.2500,4.3468,4.4179,4.3793
5718.1504,4.3468,4.4179,4.3795
5719.0000,4.3474,4.4181,4.3797
5719.8999,4.3483,4.4190,4.3798
5720.7998,4.3483,4.4179,4.3801
5721.7002,4.3489,4.4196,4.3811
5722.6001,4.3486,4.4204,4.3808
5723.4502,4.3497,4.4210,4.3809
5724.3496,4.3489,4.4199,4.3804
5725.2500,4.3474,4.4196,4.3786
5726.1504,4.3457,4.4190,4.3782
5727.0498,4.3445,4.4199,4.3793
5727.9502,4.3468,4.4204,4.3795
5728.8496,4.3457,4.4202,4.3798
5729.7500,4.3463,4.4190,4.3794
5730.6504,4.3451,4.4207,4.3790
5731.5498,4.3448,4.4204,4.3784
5732.4502,4.3442,4.4196,4.3781
5733.3496,4.3457,4.4199,4.3784
5734.2500,4.3466,4.4199,4.3787
5735.1504,4.3466,4.4204,4.3794
5736.0498,4.3468,4.4202,4.3792
5736.9502,4.3466,4.4213,4.3795
5737.8496,4.3463,4.4204,4.3795
5738.7500,4.3471,4.4222,4.3798
5739.6504,4.3483,4.4225,4.3802
5740.5498,4.3468,4.4222,4.3804
5741.4502,4.3466,4.4219,4.3801
5742.3496,4.3454,4.4213,4.3793
5743.2500,4.3442,4.4233,4.3781
5744.1504,4.3445,4.4216,4.3781
5745.0498,4.3457,4.4222,4.3789
5745.9502,4.3454,4.4225,4.3793
5746.8496,4.3445,4.4222,4.3790
5747.7500,4.3468,4.4222,4.3794
5748.6504,4.3468,4.4228,4.3795
5749.5498,4.3451,4.4222,4.3793
5750.4502,4.3451,4.4228,4.3791
5751.3496,4.3468,4.4219,4.3790
5752.2002,4.3440,4.4210,4.3790
5753.1001,4.3454,4.4216,4.3792
5754.0000,4.3454,4.4216,4.3791
5754.8999,4.3442,4.4228,4.3792
5755.7998,4.3477,4.4239,4.3790
5756.6504,4.3477,4.4228,4.3789
5757.5498,4.3477,4.4233,4.3793
5758.4502,4.3474,4.4225,4.3791
5759.3496,4.3468,4.4239,4.3790
5760.2500,4.3463,4.4236,4.3789
5761.1504,4.3457,4.4219,4.3789
5762.0498,4.3460,4.4239,4.3790
5762.9502,4.3457,4.4242,4.3790
5763.8496,4.3445,4.4225,4.3787
5764.7500,4.3434,4.4222,4.3790
5765.6504,4.3454,4.4236,4.3790
5766.5498,4.3463,4.4233,4.3789
5767.4502,4.3445,4.4236,4.3789
5768.3496,4.3463,4.4236,4.3792
5769.2500,4.3454,4.4256,4.3794
5770.1504,4.3457,4.4233,4.3791
5771.0498,4.3448,4.4230,4.3792
5771.9502,4.3463,4.4245,4.3795
5772.8496,4.3466,4.4242,4.3794
5773.7500,4.3457,4.4251,4.3794
5774.6504,4.3460,4.4242,4.3792
5775.5498,4.3463,4.4225,4.3792
5776.4502,4.3445,4.4239,4.3794
5777.3496,4.3454,4.4242,4.3795
5778.2500,4.3442,4.4233,4.3795
5779.1504,4.3437,4.4239,4.3793
5780.0498,4.3428,4.4242,4.3791
5780.9502,4.3440,4.4259,4.3795
5781.8496,4.3440,4.4256,4.3794
5782.7500,4.3434,4.4242,4.3795
5783.6504,4.3440,4.4256,4.3795
5784.5498,4.3448,4.4239,4.3794
5785.4502,4.3437,4.4242,4.3795
5786.3496,4.3437,4.4245,4.3793
5787.2500,4.3437,4.4242,4.3794
5788.1504,4.3428,4.4256,4.3794
5789.0498,4.3437,4.4254,4.3798
5789.9502,4.3448,4.4245,4.3795
5790.8496,4.3431,4.4262,4.3798
5791.7500,4.3448,4.4248,4.3799
5792.6504,4.3428,4.4251,4.3796
5793.5498,4.3440,4.4262,4.3796
5794.4502,4.3434,4.4254,4.3800
5795.3496,4.3425,4.4256,4.3801
5796.2500,4.3434,4.4256,4.3800
5797.1504,4.3434,4.4256,4.3801
5798.0498,4.3440,4.4268,4.3801
5798.9502,4.3434,4.4262,4.3799
5799.8496,4.3428,4.4265,4.3797
5800.7500,4.3419,4.4268,4.3798
5801.6504,4.3425,4.4262,4.3801
5802.5498,4.3440,4.4259,4.3802
5803.4502,4.3428,4.4265,4.3802
5804.3496,4.3425,4.4262,4.3803
5805.2998,4.3428,4.4274,4.3804
5806.2002,4.3425,4.4265,4.3803
5807.1001,4.3431,4.4277,4.3806
5808.0000,4.3425,4.4262,4.3805
5808.8999,4.3419,4.4285,4.3805
5809.7998,4.3405,4.4280,4.3804
5810.7002,4.3393,4.4277,4.3803
5811.6504,4.3422,4.4294,4.3807
5812.5498,4.3405,4.4274,4.3804
5813.4502,4.3414,4.4280,4.3806
5814.3496,4.3402,4.4280,4.3807
5815.2500,4.3419,4.4280,4.3809
5816.1504,4.3388,4.4274,4.3807
5817.0498,4.3405,4.4268,4.3808
5817.9502,4.3402,4.4271,4.3807
5818.8496,4.3399,4.4282,4.3810
5819.7500,4.3399,4.4265,4.3811
5820.6504,4.3379,4.4274,4.3807
5821.5498,4.3388,4.4271,4.3808
5822.4502,4.3393,4.4277,4.3806
5823.3999,4.3365,4.4277,4.3809
5824.3496,4.3379,4.4274,4.3810
5825.2500,4.3391,4.4277,4.3812
5826.1504,4.3359,4.4280,4.3811
5827.0498,4.3324,4.4262,4.3810
5827.9502,4.3330,4.4274,4.3807
5828.8496,4.3310,4.4271,4.3807
5829.7500,4.3287,4.4277,4.3809
5830.6504,4.3272,4.4277,4.3809
5831.5498,4.3269,4.4274,4.3807
5832.4502,4.3330,4.4282,4.3808
5833.3496,4.3356,4.4285,4.3811
5834.2500,4.3333,4.4285,4.3812
5835.1504,4.3362,4.4288,4.3815
5836.1001,4.3373,4.4294,4.3820
5837.0498,4.3373,4.4308,4.3818
5837.9502,4.3373,4.4282,4.3816
5838.8496,4.3376,4.4280,4.3816
5839.7500,4.3388,4.4265,4.3821
5840.6504,4.3379,4.4288,4.3820
5841.5498,4.3376,4.4280,4.3821
5842.4502,4.3376,4.4282,4.3818
5843.3999,4.3382,4.4297,4.3823
5844.3496,4.3367,4.4282,4.3822
5845.2500,4.3370,4.4308,4.3820
5846.1504,4.3370,4.4288,4.3825
5847.0498,4.3382,4.4294,4.3828
5847.9502,4.3367,4.4320,4.3827
5848.8496,4.3373,4.4320,4.3828
5849.7500,4.3359,4.4329,4.3830
5850.6504,4.3362,4.4340,4.3830
5851.5498,4.3350,4.4340,4.3828
5852.4502,4.3339,4.4311,4.3829
5853.3999,4.3327,4.4306,4.3829
5854.3496,4.3327,4.4337,4.3834
5855.2500,4.3313,4.4331,4.3839
5856.1504,4.3324,4.4352,4.3844
5857.0498,4.3341,4.4349,4.3843
5857.9502,4.3318,4.4349,4.3844
5858.8496,4.3330,4.4355,4.3844
5859.7500,4.3333,4.4349,4.3846
5860.6504,4.3344,4.4337,4.3843
5861.5498,4.3356,4.4337,4.3847
5862.5000,4.3341,4.4329,4.3846
5863.4502,4.3321,4.4326,4.3847
5864.3496,4.3324,4.4306,4.3850
5865.2500,4.3330,4.4323,4.3849
5866.1504,4.3347,4.4323,4.3853
5867.0498,4.3341,4.4323,4.3856
5867.9502,4.3341,4.4340,4.3860
5868.8496,4.3341,4.4349,4.3855
5869.7500,4.3330,4.4357,4.3857
5870.6504,4.3304,4.4349,4.3856
5871.5498,4.3304,4.4363,4.3858
5872.5000,4.3284,4.4337,4.3853
5873.4502,4.3301,4.4343,4.3857
5874.3496,4.3292,4.4326,4.3854
5875.2500,4.3295,4.4343,4.3854
5876.1504,4.3298,4.4326,4.3854
5877.0498,4.3315,4.4334,4.3856
5877.9502,4.3310,4.4317,4.3857
5878.8496,4.3298,4.4334,4.3858
5879.7500,4.3292,4.4323,4.3851
5880.7002,4.3255,4.4340,4.3849
5881.6504,4.3287,4.4317,4.3849
5882.5498,4.3287,4.4340,4.3847
5883.4502,4.3301,4.4343,4.3845
5884.3496,4.3269,4.4352,4.3847
5885.2500,4.3255,4.4331,4.3841
5886.1504,4.3269,4.4317,4.3837
5887.0498,4.3290,4.4311,4.3838
5888.0000,4.3278,4.4282,4.3836
5888.9502,4.3292,4.4271,4.3835
5889.8496,4.3269,4.4282,4.3828
5890.7500,4.3258,4.4282,4.3831
5891.6504,4.3252,4.4300,4.3831
5892.5498,4.3255,4.4288,4.3830
5893.4502,4.3272,4.4314,4.3833
5894.3496,4.3246,4.4288,4.3832
5895.2500,4.3258,4.4291,4.3828
5896.1504,4.3246,4.4285,4.3825
5897.0498,4.3246,4.4285,4.3819
5898.0000,4.3243,4.4259,4.3821
5898.9502,4.3243,4.4245,4.3822
5899.8496,4.3275,4.4262,4.3822
5900.7500,4.3284,4.4248,4.3821
5901.6504,4.3258,4.4242,4.3820
5902.5498,4.3275,4.4254,4.3819
5903.4502,4.3284,4.4219,4.3820
5904.3496,4.3269,4.4236,4.3815
5905.2998,4.3269,4.4233,4.3817
5906.2500,4.3301,4.4207,4.3814
5907.1504,4.3269,4.4219,4.3815
5908.0498,4.3284,4.4210,4.3814
5908.9502,4.3278,4.4202,4.3813
5909.8496,4.3292,4.4199,4.3811
5910.7500,4.3290,4.4230,4.3811
5911.7002,4.3258,4.4213,4.3812
5912.6504,4.3269,4.4219,4.3809
5913.5498,4.3284,4.4213,4.3807
5914.4502,4.3252,4.4210,4.3802
5915.3496,4.3240,4.4216,4.3805
5916.2500,4.3284,4.4213,4.3804
5917.1504,4.3295,4.4210,4.3804
5918.1001,4.3275,4.4204,4.3805
5919.0498,4.3278,4.4216,4.3805
5919.9502,4.3313,4.4199,4.3807
5920.8496,4.3304,4.4207,4.3803
5921.7500,4.3330,4.4213,4.3805
5922.6504,4.3304,4.4207,4.3802
5923.5498,4.3324,4.4202,4.3799
5924.5000,4.3367,4.4204,4.3802
5925.4502,4.3341,4.4196,4.3800
5926.3496,4.3365,4.4187,4.3798
5927.2500,4.3330,4.4184,4.3797
5928.1504,4.3336,4.4196,4.3796
5929.0498,4.3367,4.4196,4.3798
5930.0000,4.3356,4.4190,4.3796
5930.9502,4.3367,4.4202,4.3801
5931.8496,4.3336,4.4207,4.3801
5932.7500,4.3370,4.4207,4.3800
5933.6504,4.3373,4.4207,4.3801
5934.5498,4.3379,4.4204,4.3804
5935.5000,4.3373,4.4219,4.3804
5936.3999,4.3353,4.4210,4.3802
5937.2998,4.3344,4.4210,4.3799
5938.2500,4.3362,4.4213,4.3801
5939.1504,4.3379,4.4222,4.3804
5940.0498,4.3359,4.4213,4.3802
5940.9502,4.3382,4.4219,4.3802
5941.8496,4.3376,4.4222,4.3802
5942.7500,4.3393,4.4222,4.3806
5943.7002,4.3353,4.4219,4.3802
5944.6504,4.3376,4.4222,4.3804
5945.5498,4.3399,4.4210,4.3804
5946.4502,4.3399,4.4230,4.3803
5947.3496,4.3393,4.4219,4.3802
5948.2998,4.3379,4.4225,4.3801
5949.2500,4.3365,4.4216,4.3801
5950.1504,4.3399,4.4230,4.3799
5951.0498,4.3396,4.4228,4.3802
5951.9502,4.3399,4.4239,4.3800
5952.8496,4.3388,4.4245,4.3802
5953.7998,4.3388,4.4233,4.3801
5954.7500,4.3391,4.4236,4.3802
5955.6504,4.3382,4.4262,4.3801
5956.5498,4.3408,4.4254,4.3803
5957.4502,4.3399,4.4254,4.3803
5958.3496,4.3391,4.4236,4.3804
5959.2998,4.3385,4.4230,4.3805
5960.2500,4.3388,4.4230,4.3806
5961.1504,4.3399,4.4248,4.3803
5962.0498,4.3393,4.4256,4.3804
5962.9502,4.3411,4.4254,4.3806
5963.8999,4.3399,4.4248,4.3803
5964.8496,4.3393,4.4239,4.3802
5965.7500,4.3408,4.4236,4.3803
5966.6504,4.3414,4.4230,4.3804
5967.5498,4.3408,4.4248,4.3805
5968.4502,4.3405,4.4242,4.3804
5969.3496,4.3419,4.4230,4.3804
5970.2998,4.3411,4.4239,4.3806
5971.2500,4.3417,4.4236,4.3806
5972.1504,4.3422,4.4245,4.3806
5973.0498,4.3419,4.4230,4.3804
5973.9502,4.3417,4.4225,4.3804
5974.8496,4.3422,4.4228,4.3804
5975.7998,4.3411,4.4236,4.3807
5976.7500,4.3419,4.4239,4.3808
5977.6504,4.3414,4.4233,4.3809
5978.5498,4.3414,4.4242,4.3810
5979.4502,4.3431,4.4248,4.3811
5980.3999,4.3419,4.4242,4.3810
5981.3496,4.3422,4.4239,4.3813
5982.2500,4.3428,4.4225,4.3807
5983.1504,4.3425,4.4251,4.3807
5984.1001,4.3419,4.4230,4.3807
5985.0498,4.3425,4.4213,4.3805
5985.9502,4.3422,4.4204,4.3809
5986.8496,4.3434,4.4225,4.3807
5987.7998,4.3419,4.4225,4.3809
5988.7500,4.3431,4.4230,4.3807
5989.6504,4.3419,4.4222,4.3812
5990.5498,4.3437,4.4213,4.3810
5991.5000,4.3431,4.4216,4.3809
5992.4502,4.3431,4.4202,4.3810
5993.3496,4.3428,4.4219,4.3808
5994.2998,4.3434,4.4210,4.3808
5995.2500,4.3440,4.4225,4.3810
5996.1504,4.3445,4.4222,4.3810
5997.0498,4.3437,4.4219,4.3812
5998.0000,4.3437,4.4219,4.3812
5998.9502,4.3445,4.4219,4.3815
5999.8496,4.3448,4.4210,4.3812
6000.7998,4.3440,4.4210,4.3812
6001.7500,4.3437,4.4202,4.3808
6002.6504,4.3442,4.4210,4.3810
6003.6001,4.3434,4.4204,4.3811
6004.5498,4.3440,4.4213,4.3813
6005.4502,4.3437,4.4213,4.3813
6006.3496,4.3440,4.4193,4.3813
6007.2998,4.3445,4.4199,4.3815
6008.2500,4.3431,4.4204,4.3815
6009.1504,4.3434,4.4207,4.3814
6010.1001,4.3422,4.4204,4.3816
6011.0498,4.3442,4.4202,4.3814
6011.9502,4.3440,4.4202,4.3814
6012.8496,4.3454,4.4204,4.3813
6013.7998,4.3437,4.4202,4.3813
6014.7500,4.3440,4.4204,4.3814
6015.6504,4.3440,4.4199,4.3813
6016.6001,4.3451,4.4204,4.3817
6017.5498,4.3437,4.4210,4.3815
6018.4502,4.3431,4.4204,4.3813
6019.3496,4.3454,4.4204,4.3817
6020.2998,4.3463,4.4207,4.3820
6021.2500,4.3460,4.4210,4.3820
6022.1504,4.3460,4.4207,4.3821
6023.1001,4.3463,4.4204,4.3822
6024.0498,4.3448,4.4213,4.3817
6024.9502,4.3460,4.4210,4.3819
6025.8999,4.3460,4.4207,4.3819
6026.8496,4.3457,4.4219,4.3819
6027.7500,4.3440,4.4216,4.3820
6028.6504,4.3460,4.4202,4.3822
6029.6001,4.3460,4.4210,4.3824
6030.5498,4.3457,4.4216,4.3826
6031.4502,4.3451,4.4207,4.3825
6032.3496,4.3457,4.4213,4.3824
6033.2998,4.3448,4.4210,4.3823
6034.2500,4.3440,4.4228,4.3822
6035.1504,4.3457,4.4228,4.3820
6036.0498,4.3454,4.4228,4.3822
6037.0000,4.3442,4.4225,4.3823
6037.9502,4.3451,4.4233,4.3827
6038.8496,4.3448,4.4236,4.3825
6039.7500,4.3434,4.4233,4.3825
6040.7002,4.3440,4.4256,4.3823
6041.6504,4.3431,4.4239,4.3824
6042.5498,4.3419,4.4233,4.3825
6043.4502,4.3434,4.4248,4.3825
6044.3496,4.3422,4.4265,4.3825
6045.2500,4.3442,4.4239,4.3826
6046.2002,4.3442,4.4254,4.3829
6047.1504,4.3451,4.4236,4.3829
6048.0498,4.3434,4.4245,4.3830
6048.9502,4.3437,4.4271,4.3830
6049.8496,4.3431,4.4262,4.3828
6050.7500,4.3434,4.4265,4.3830
6051.7002,4.3437,4.4262,4.3831
6052.6504,4.3440,4.4259,4.3832
6053.5498,4.3425,4.4274,4.3832
6054.4502,4.3431,4.4277,4.3831
6055.3999,4.3431,4.4277,4.3829
6056.3496,4.3437,4.4271,4.3829
6057.2500,4.3434,4.4271,4.3828
6058.1504,4.3419,4.4265,4.3830
6059.0498,4.3425,4.4277,4.3830
6059.9502,4.3434,4.4282,4.3831
6060.8999,4.3428,4.4265,4.3829
6061.8496,4.3422,4.4271,4.3832
6062.7500,4.3431,4.4262,4.3829
6063.6504,4.3431,4.4271,4.3832
6064.5498,4.3431,4.4277,4.3829
6065.4502,4.3431,4.4274,4.3829
6066.3496,4.3437,4.4285,4.3833
6067.2998,4.3422,4.4280,4.3834
6067.8496,4.3434,4.4280,4.3836
6067.8999,4.3428,4.4277,4.3837
6068.0000,4.3422,4.4285,4.3834
6068.1001,4.3425,4.4277,4.3829
6068.1504,4.3431,4.4288,4.3832
6068.6504,4.3422,4.4311,4.3835
6069.5498,4.3431,4.4303,4.3843
6070.4502,4.3437,4.4317,4.3845
6071.3496,4.3431,4.4314,4.3845
6072.2500,4.3428,4.4306,4.3837
6073.1504,4.3408,4.4285,4.3822
6074.0498,4.3411,4.4294,4.3818
6074.9502,4.3402,4.4291,4.3819
6075.8496,4.3408,4.4291,4.3831
6076.7500,4.3402,4.4303,4.3829
6077.6504,4.3399,4.4317,4.3828
6078.5498,4.3414,4.4294,4.3829
6079.4502,4.3405,4.4326,4.3828
6080.3999,4.3405,4.4306,4.3827
6081.2998,4.3411,4.4303,4.3833
6082.2002,4.3408,4.4314,4.3835
6083.1504,4.3408,4.4297,4.3834
6084.0498,4.3405,4.4291,4.3830
6084.9502,4.3396,4.4306,4.3831
6085.8496,4.3408,4.4306,4.3826
6086.7500,4.3405,4.4294,4.3826
6087.6504,4.3391,4.4311,4.3827
6088.5498,4.3391,4.4311,4.3829
6089.4502,4.3402,4.4320,4.3831
6090.3496,4.3393,4.4311,4.3831
6091.2500,4.3385,4.4311,4.3830
6092.1504,4.3370,4.4317,4.3828
6093.0498,4.3376,4.4326,4.3825
6093.9502,4.3373,4.4326,4.3826
6094.8496,4.3373,4.4317,4.3829
6095.7500,4.3353,4.4317,4.3824
6096.6504,4.3359,4.4311,4.3824
6097.5498,4.3365,4.4311,4.3823
6098.5000,4.3333,4.4306,4.3820
6099.4502,4.3356,4.4306,4.3819
6100.3496,4.3350,4.4300,4.3821
6101.2500,4.3356,4.4311,4.3822
6102.1504,4.3347,4.4306,4.3820
6103.0498,4.3327,4.4308,4.3819
6103.9502,4.3324,4.4303,4.3817
6104.8496,4.3327,4.4294,4.3816
6105.7500,4.3330,4.4297,4.3816
6106.6504,4.3333,4.4277,4.3816
6107.5498,4.3321,4.4280,4.3819
6108.4502,4.3353,4.4297,4.3818
6109.3496,4.3327,4.4294,4.3818
6110.2500,4.3313,4.4288,4.3812
6111.1504,4.3278,4.4297,4.3812
6112.0498,4.3287,4.4291,4.3812
6112.9502,4.3292,4.4320,4.3814
6113.8496,4.3298,4.4320,4.3815
6114.7500,4.3278,4.4297,4.3814
6115.6504,4.3278,4.4294,4.3816
6116.5498,4.3281,4.4303,4.3814
6117.4502,4.3278,4.4291,4.3816
6118.3999,4.3266,4.4282,4.3815
6119.2998,4.3232,4.4294,4.3815
6120.2002,4.3235,4.4291,4.3813
6121.1504,4.3258,4.4300,4.3814
6122.0498,4.3292,4.4271,4.3813
6122.9502,4.3281,4.4277,4.3810
6123.8496,4.3258,4.4280,4.3810
6124.7500,4.3264,4.4291,4.3810
6125.6504,4.3240,4.4294,4.3815
6126.5498,4.3264,4.4297,4.3819
6127.4502,4.3295,4.4285,4.3819
6128.3496,4.3298,4.4285,4.3818
6129.2500,4.3281,4.4291,4.3818
6130.1504,4.3261,4.4303,4.3819
6131.0498,4.3272,4.4311,4.3820
6131.9502,4.3278,4.4306,4.3823
6132.8496,4.3298,4.4294,4.3819
6133.7500,4.3287,4.4311,4.3816
6134.7002,4.3287,4.4320,4.3818
6135.6504,4.3301,4.4303,4.3824
6136.5498,4.3295,4.4285,4.3825
6137.4502,4.3307,4.4300,4.3820
6138.3496,4.3301,4.4282,4.3818
6139.2500,4.3292,4.4297,4.3826
6140.1504,4.3292,4.4303,4.3828
6141.0498,4.3301,4.4297,4.3825
6141.9502,4.3298,4.4294,4.3820
6142.8496,4.3307,4.4300,4.3824
6143.7998,4.3301,4.4317,4.3826
6144.7500,4.3307,4.4294,4.3828
6145.6504,4.3304,4.4308,4.3824
6146.5498,4.3321,4.4280,4.3821
6147.4502,4.3301,4.4297,4.3822
6148.3496,4.3301,4.4291,4.3821
6149.2500,4.3304,4.4306,4.3824
6150.1504,4.3307,4.4303,4.3825
6151.0498,4.3313,4.4300,4.3824
6151.9502,4.3307,4.4285,4.3818
6152.8496,4.3295,4.4306,4.3819
6153.7500,4.3298,4.4285,4.3820
6154.6504,4.3301,4.4274,4.3822
6155.6001,4.3284,4.4282,4.3827
6156.5498,4.3307,4.4285,4.3824
6157.4502,4.3295,4.4288,4.3828
6158.3496,4.3284,4.4268,4.3820
6159.2500,4.3298,4.4285,4.3820
6160.1504,4.3304,4.4280,4.3817
6161.0498,4.3310,4.4280,4.3816
6161.9502,4.3304,4.4277,4.3822
6162.8496,4.3310,4.4285,4.3820
6163.7500,4.3310,4.4280,4.3825
6164.6504,4.3324,4.4280,4.3825
6165.5498,4.3327,4.4280,4.3826
6166.4502,4.3347,4.4259,4.3822
6167.3496,4.3356,4.4262,4.3821
