********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 N20\E1 24 N20 GA\E1 24 N20 DWS M00.fccp
Collected: 2024/08/13 00:13:52
"Report Created: 2024/10/22 14:28:07"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
5339.0498,4.3575,4.4476,4.3992
5339.9502,4.3567,4.4447,4.3990
5340.8496,4.3590,4.4456,4.3988
5341.7500,4.3593,4.4456,4.3992
5342.6504,4.3584,4.4470,4.3988
5343.5498,4.3601,4.4479,4.3989
5344.4502,4.3598,4.4464,4.3990
5345.3496,4.3610,4.4487,4.3994
5346.2500,4.3619,4.4476,4.3994
5347.1001,4.3616,4.4470,4.3993
5347.9502,4.3616,4.4482,4.3996
5348.8496,4.3619,4.4441,4.3995
5349.7500,4.3616,4.4456,4.3998
5350.6504,4.3619,4.4456,4.3999
5351.5498,4.3601,4.4456,4.3998
5352.4502,4.3561,4.4461,4.3998
5353.3496,4.3584,4.4482,4.3999
5354.2500,4.3601,4.4470,4.3997
5355.1504,4.3624,4.4464,4.3997
5356.0498,4.3633,4.4473,4.4001
5356.8999,4.3630,4.4479,4.4000
5357.7500,4.3619,4.4487,4.4005
5358.6504,4.3587,4.4476,4.4003
5359.5498,4.3578,4.4458,4.4001
5360.4502,4.3587,4.4453,4.4000
5361.3496,4.3621,4.4479,4.3996
5362.2500,4.3590,4.4467,4.3994
5363.1504,4.3630,4.4458,4.3997
5364.0498,4.3624,4.4441,4.3992
5364.9502,4.3630,4.4444,4.3991
5365.8496,4.3627,4.4461,4.3991
5366.7500,4.3627,4.4444,4.3992
5367.6001,4.3616,4.4482,4.3990
5368.4502,4.3595,4.4450,4.3989
5369.3496,4.3607,4.4435,4.3991
5370.2500,4.3616,4.4476,4.3991
5371.1504,4.3624,4.4453,4.3991
5372.0498,4.3610,4.4458,4.3988
5372.9502,4.3616,4.4458,4.3990
5373.8496,4.3546,4.4464,4.3986
5374.7500,4.3616,4.4464,4.3986
5375.6504,4.3613,4.4456,4.3985
5376.5498,4.3619,4.4453,4.3987
5377.3999,4.3578,4.4470,4.3986
5378.2998,4.3575,4.4482,4.3987
5379.2002,4.3561,4.4450,4.3986
5380.0498,4.3544,4.4476,4.3989
5380.9502,4.3503,4.4487,4.3990
5381.8496,4.3477,4.4473,4.3993
5382.7500,4.3448,4.4487,4.3995
5383.6504,4.3425,4.4473,4.3993
5384.5498,4.3431,4.4476,4.3989
5385.4502,4.3385,4.4476,4.3983
5386.3496,4.3327,4.4461,4.3972
5387.2500,4.3292,4.4450,4.3961
5388.1504,4.3264,4.4456,4.3954
5389.0498,4.3304,4.4453,4.3969
5389.9502,4.3313,4.4464,4.3955
5390.8496,4.3281,4.4461,4.3967
5391.7500,4.3243,4.4476,4.3970
5392.6504,4.3295,4.4479,4.3973
5393.5000,4.3318,4.4490,4.3973
5394.3496,4.3333,4.4461,4.3972
5395.2500,4.3315,4.4464,4.3971
5396.1504,4.3356,4.4476,4.3974
5397.0498,4.3393,4.4458,4.3975
5397.9502,4.3425,4.4470,4.3974
5398.8496,4.3460,4.4464,4.3977
5399.7500,4.3538,4.4458,4.3974
5400.6504,4.3552,4.4458,4.3972
5401.5498,4.3555,4.4450,4.3977
5402.4502,4.3555,4.4456,4.3978
5403.3496,4.3569,4.4438,4.3975
5404.2500,4.3569,4.4447,4.3976
5405.1504,4.3593,4.4433,4.3974
5406.0498,4.3584,4.4441,4.3976
5406.9502,4.3575,4.4453,4.3981
5407.7998,4.3575,4.4421,4.3978
5408.7002,4.3558,4.4435,4.3977
5409.6001,4.3558,4.4427,4.3973
5410.4502,4.3569,4.4412,4.3974
5411.3496,4.3587,4.4430,4.3976
5412.2500,4.3561,4.4415,4.3974
5413.1504,4.3558,4.4421,4.3972
5414.0498,4.3561,4.4418,4.3970
5414.9502,4.3572,4.4415,4.3971
5415.8496,4.3567,4.4404,4.3969
5416.7500,4.3561,4.4407,4.3967
5417.6504,4.3561,4.4404,4.3966
5418.5498,4.3569,4.4407,4.3967
5419.4502,4.3549,4.4412,4.3968
5420.3496,4.3535,4.4415,4.3967
5421.2500,4.3541,4.4404,4.3965
5422.1504,4.3544,4.4404,4.3963
5423.0498,4.3544,4.4412,4.3965
5423.9502,4.3538,4.4401,4.3961
5424.8496,4.3529,4.4395,4.3965
5425.7500,4.3529,4.4392,4.3962
5426.6504,4.3544,4.4392,4.3962
5427.5498,4.3546,4.4386,4.3959
5428.4502,4.3544,4.4407,4.3958
5429.3496,4.3541,4.4389,4.3959
5430.2500,4.3538,4.4398,4.3959
5431.1504,4.3544,4.4407,4.3958
5432.0498,4.3544,4.4407,4.3958
5432.9502,4.3544,4.4404,4.3956
5433.8496,4.3538,4.4401,4.3956
5434.7002,4.3541,4.4401,4.3952
5435.6001,4.3546,4.4395,4.3953
5436.5498,4.3552,4.4395,4.3950
5437.4502,4.3552,4.4398,4.3953
5438.3496,4.3541,4.4398,4.3957
5439.2002,4.3535,4.4395,4.3955
5440.0498,4.3520,4.4395,4.3952
5440.9502,4.3526,4.4401,4.3952
5441.8496,4.3535,4.4389,4.3950
5442.7500,4.3538,4.4392,4.3954
5443.6504,4.3544,4.4401,4.3956
5444.5498,4.3544,4.4401,4.3956
5445.4502,4.3544,4.4395,4.3954
5446.3496,4.3538,4.4395,4.3954
5447.2500,4.3555,4.4389,4.3956
5448.1504,4.3555,4.4392,4.3958
5449.0498,4.3549,4.4392,4.3957
5449.9502,4.3544,4.4395,4.3957
5450.8496,4.3552,4.4392,4.3954
5451.7500,4.3552,4.4378,4.3950
5452.6504,4.3555,4.4395,4.3953
5453.5498,4.3561,4.4395,4.3956
5454.4502,4.3567,4.4389,4.3959
5455.2998,4.3561,4.4389,4.3955
5456.2002,4.3567,4.4404,4.3959
5457.1001,4.3578,4.4389,4.3958
5457.9502,4.3564,4.4386,4.3957
5458.8496,4.3561,4.4389,4.3957
5459.7500,4.3558,4.4386,4.3956
5460.6504,4.3555,4.4389,4.3961
5461.5498,4.3561,4.4401,4.3963
5462.4502,4.3593,4.4401,4.3966
5463.3496,4.3564,4.4395,4.3963
5464.2500,4.3561,4.4409,4.3962
5465.1504,4.3590,4.4395,4.3964
5466.0498,4.3601,4.4395,4.3963
5466.9502,4.3593,4.4392,4.3965
5467.8496,4.3598,4.4398,4.3964
5468.7500,4.3593,4.4401,4.3965
5469.6504,4.3598,4.4401,4.3967
5470.5498,4.3598,4.4398,4.3965
5471.4502,4.3595,4.4392,4.3963
5472.3496,4.3621,4.4395,4.3965
5473.2500,4.3610,4.4407,4.3965
5474.1504,4.3601,4.4409,4.3964
5475.0498,4.3567,4.4392,4.3961
5475.8999,4.3604,4.4378,4.3959
5476.7998,4.3598,4.4395,4.3958
5477.7002,4.3616,4.4407,4.3955
5478.5498,4.3613,4.4378,4.3954
5479.4502,4.3598,4.4395,4.3953
5480.3496,4.3601,4.4389,4.3949
5481.2500,4.3610,4.4383,4.3944
5482.1504,4.3593,4.4386,4.3943
5483.0498,4.3595,4.4389,4.3943
5483.9502,4.3613,4.4381,4.3944
5484.8496,4.3619,4.4378,4.3941
5485.7500,4.3598,4.4363,4.3937
5486.6504,4.3593,4.4369,4.3934
5487.5498,4.3616,4.4366,4.3928
5488.4502,4.3601,4.4383,4.3929
5489.3496,4.3593,4.4363,4.3931
5490.2500,4.3578,4.4369,4.3927
5491.1504,4.3567,4.4369,4.3926
5492.0498,4.3581,4.4360,4.3923
5492.9502,4.3598,4.4369,4.3917
5493.8496,4.3581,4.4349,4.3916
5494.7500,4.3575,4.4363,4.3917
5495.6504,4.3561,4.4343,4.3918
5496.5498,4.3572,4.4355,4.3917
5497.4502,4.3561,4.4363,4.3916
5498.3496,4.3569,4.4360,4.3915
5499.2500,4.3578,4.4357,4.3914
5500.2002,4.3593,4.4360,4.3916
5501.1001,4.3584,4.4355,4.3917
5502.0000,4.3584,4.4357,4.3916
5502.8999,4.3569,4.4357,4.3916
5503.7998,4.3578,4.4355,4.3914
5504.7500,4.3578,4.4369,4.3916
5505.6504,4.3575,4.4360,4.3916
5506.5498,4.3578,4.4360,4.3918
5507.4502,4.3575,4.4360,4.3915
5508.3496,4.3567,4.4349,4.3913
5509.2500,4.3575,4.4340,4.3911
5510.1504,4.3552,4.4337,4.3911
5511.0498,4.3552,4.4346,4.3907
5511.9502,4.3544,4.4340,4.3907
5512.8496,4.3558,4.4360,4.3907
5513.7500,4.3561,4.4352,4.3911
5514.6504,4.3535,4.4349,4.3906
5515.5498,4.3549,4.4352,4.3905
5516.4502,4.3529,4.4352,4.3905
5517.3496,4.3538,4.4360,4.3902
5518.2500,4.3544,4.4357,4.3900
5519.1504,4.3526,4.4349,4.3901
5520.0498,4.3538,4.4355,4.3900
5520.9502,4.3526,4.4360,4.3898
5521.8496,4.3532,4.4357,4.3895
5522.7500,4.3523,4.4346,4.3894
5523.6504,4.3529,4.4357,4.3897
5524.5498,4.3515,4.4352,4.3894
5525.4502,4.3515,4.4357,4.3892
5526.3496,4.3512,4.4360,4.3893
5527.2500,4.3506,4.4366,4.3894
5528.1504,4.3509,4.4363,4.3897
5529.0498,4.3518,4.4366,4.3895
5529.9502,4.3518,4.4372,4.3897
5530.8496,4.3515,4.4375,4.3900
5531.7500,4.3509,4.4375,4.3901
5532.6504,4.3509,4.4375,4.3902
5533.5498,4.3518,4.4383,4.3906
5534.4502,4.3512,4.4389,4.3909
5535.3496,4.3512,4.4389,4.3913
5536.2500,4.3529,4.4398,4.3918
5537.1504,4.3532,4.4407,4.3920
5538.0498,4.3512,4.4404,4.3918
5538.9502,4.3509,4.4415,4.3917
5539.8496,4.3500,4.4401,4.3912
5540.7500,4.3497,4.4395,4.3903
5541.6504,4.3489,4.4383,4.3894
5542.5498,4.3489,4.4372,4.3891
5543.4502,4.3486,4.4383,4.3894
5544.3496,4.3474,4.4375,4.3887
5545.2500,4.3489,4.4395,4.3900
5546.1504,4.3489,4.4404,4.3897
5547.0498,4.3480,4.4392,4.3900
5547.9502,4.3480,4.4389,4.3897
5548.8496,4.3477,4.4389,4.3897
5549.7500,4.3477,4.4398,4.3896
5550.6504,4.3474,4.4389,4.3893
5551.5498,4.3468,4.4389,4.3894
5552.4502,4.3466,4.4401,4.3893
5553.3496,4.3463,4.4409,4.3890
5554.2500,4.3451,4.4407,4.3894
5555.1504,4.3440,4.4407,4.3892
5556.0498,4.3451,4.4401,4.3892
5556.9502,4.3451,4.4401,4.3894
5557.8496,4.3442,4.4407,4.3893
5558.7500,4.3454,4.4404,4.3896
5559.6504,4.3442,4.4401,4.3891
5560.5498,4.3448,4.4404,4.3894
5561.4502,4.3451,4.4404,4.3896
5562.3496,4.3445,4.4404,4.3894
5563.2500,4.3448,4.4412,4.3897
5564.1504,4.3445,4.4415,4.3900
5565.0498,4.3445,4.4427,4.3902
5565.9502,4.3468,4.4424,4.3906
5566.8496,4.3454,4.4427,4.3905
5567.7500,4.3460,4.4441,4.3908
5568.6504,4.3445,4.4447,4.3906
5569.5498,4.3445,4.4447,4.3904
5570.4502,4.3442,4.4430,4.3897
5571.3496,4.3428,4.4424,4.3892
5572.2500,4.3411,4.4412,4.3881
5573.1504,4.3431,4.4430,4.3887
5574.0498,4.3431,4.4435,4.3883
5574.9502,4.3445,4.4435,4.3888
5575.8496,4.3422,4.4430,4.3891
5576.7500,4.3419,4.4424,4.3889
5577.6504,4.3428,4.4430,4.3895
5578.5498,4.3437,4.4433,4.3892
5579.4502,4.3431,4.4435,4.3892
5580.3496,4.3431,4.4418,4.3896
5581.2500,4.3431,4.4441,4.3893
5582.1504,4.3428,4.4430,4.3893
5583.0498,4.3431,4.4450,4.3897
5583.9502,4.3437,4.4447,4.3893
5584.8496,4.3440,4.4438,4.3897
5585.7002,4.3434,4.4441,4.3894
5586.6001,4.3431,4.4441,4.3894
5587.5000,4.3428,4.4433,4.3894
5588.3496,4.3434,4.4424,4.3891
5589.2998,4.3425,4.4435,4.3891
5590.2002,4.3414,4.4444,4.3890
5591.0498,4.3428,4.4433,4.3892
5591.9502,4.3422,4.4447,4.3894
5592.8496,4.3419,4.4450,4.3892
5593.7500,4.3428,4.4447,4.3891
5594.6504,4.3425,4.4447,4.3893
5595.5498,4.3428,4.4447,4.3895
5596.4502,4.3434,4.4456,4.3894
5597.3496,4.3428,4.4444,4.3891
5598.2500,4.3422,4.4450,4.3891
5599.1504,4.3428,4.4435,4.3891
5600.0498,4.3428,4.4435,4.3892
5600.9502,4.3422,4.4464,4.3891
5601.8496,4.3422,4.4435,4.3892
5602.7500,4.3428,4.4458,4.3889
5603.6504,4.3422,4.4444,4.3887
5604.5498,4.3419,4.4447,4.3890
5605.4502,4.3428,4.4438,4.3892
5606.3496,4.3419,4.4427,4.3887
5607.2500,4.3428,4.4424,4.3887
5608.1504,4.3431,4.4421,4.3890
5609.0498,4.3434,4.4438,4.3889
5609.9502,4.3425,4.4415,4.3887
5610.8496,4.3434,4.4427,4.3890
5611.7500,4.3434,4.4412,4.3891
5612.6001,4.3437,4.4433,4.3888
5613.5000,4.3431,4.4435,4.3889
5614.3999,4.3425,4.4427,4.3884
5615.2500,4.3431,4.4427,4.3884
5616.2002,4.3440,4.4433,4.3889
5617.1001,4.3434,4.4421,4.3891
5617.9502,4.3440,4.4421,4.3894
5618.8496,4.3445,4.4424,4.3893
5619.7500,4.3442,4.4435,4.3884
5620.6504,4.3445,4.4418,4.3882
5621.5498,4.3437,4.4398,4.3885
5622.4502,4.3437,4.4407,4.3885
5623.3496,4.3434,4.4407,4.3887
5624.2500,4.3434,4.4412,4.3888
5625.1504,4.3437,4.4415,4.3886
5626.0498,4.3422,4.4415,4.3889
5626.9502,4.3445,4.4395,4.3890
5627.8496,4.3448,4.4404,4.3890
5628.7500,4.3448,4.4395,4.3887
5629.6504,4.3445,4.4409,4.3888
5630.5498,4.3451,4.4395,4.3887
5631.4502,4.3440,4.4401,4.3888
5632.3496,4.3442,4.4401,4.3889
5633.2500,4.3451,4.4392,4.3889
5634.1504,4.3445,4.4392,4.3887
5635.0498,4.3445,4.4395,4.3887
5635.9502,4.3445,4.4398,4.3885
5636.8496,4.3454,4.4386,4.3884
5637.7500,4.3448,4.4389,4.3887
5638.6504,4.3454,4.4392,4.3885
5639.5498,4.3445,4.4398,4.3886
5640.4502,4.3471,4.4383,4.3886
5641.3496,4.3468,4.4389,4.3886
5642.2500,4.3457,4.4386,4.3887
5643.1504,4.3451,4.4389,4.3887
5644.0498,4.3460,4.4386,4.3886
5644.9502,4.3471,4.4395,4.3885
5645.8496,4.3466,4.4383,4.3888
5646.7500,4.3477,4.4381,4.3886
5647.6504,4.3477,4.4392,4.3890
5648.5498,4.3468,4.4375,4.3888
5649.4502,4.3480,4.4381,4.3885
5650.3496,4.3471,4.4389,4.3886
5651.2500,4.3468,4.4375,4.3886
5652.1504,4.3480,4.4386,4.3889
5653.0498,4.3471,4.4389,4.3890
5653.9502,4.3480,4.4383,4.3887
5654.8496,4.3471,4.4386,4.3886
5655.7500,4.3471,4.4378,4.3887
5656.6504,4.3457,4.4378,4.3886
5657.5498,4.3483,4.4375,4.3887
5658.4502,4.3483,4.4383,4.3887
5659.3496,4.3477,4.4375,4.3885
5660.2500,4.3489,4.4378,4.3884
5661.1504,4.3480,4.4372,4.3886
5662.0498,4.3477,4.4378,4.3884
5662.9502,4.3486,4.4366,4.3889
5663.8496,4.3497,4.4375,4.3888
5664.7500,4.3492,4.4378,4.3887
5665.6504,4.3492,4.4366,4.3888
5666.5498,4.3466,4.4372,4.3886
5667.4502,4.3474,4.4383,4.3886
5668.3496,4.3492,4.4386,4.3887
5669.2500,4.3494,4.4383,4.3887
5670.1504,4.3489,4.4395,4.3889
5671.0498,4.3494,4.4386,4.3886
5671.9502,4.3480,4.4381,4.3888
5672.8496,4.3494,4.4381,4.3888
5673.7500,4.3483,4.4381,4.3887
5674.6001,4.3486,4.4395,4.3885
5675.4502,4.3494,4.4378,4.3889
5676.3496,4.3492,4.4378,4.3886
5677.2500,4.3494,4.4381,4.3885
5678.1504,4.3494,4.4383,4.3884
5679.0498,4.3509,4.4381,4.3884
5679.9502,4.3489,4.4375,4.3882
5680.8496,4.3492,4.4386,4.3885
5681.7500,4.3509,4.4378,4.3885
5682.6504,4.3489,4.4386,4.3888
5683.5498,4.3503,4.4386,4.3890
5684.4502,4.3506,4.4369,4.3881
5685.3496,4.3506,4.4375,4.3888
5686.2500,4.3509,4.4386,4.3885
5687.1504,4.3506,4.4378,4.3887
5688.0498,4.3512,4.4372,4.3886
5688.9502,4.3503,4.4381,4.3885
5689.8496,4.3512,4.4381,4.3889
5690.7500,4.3509,4.4369,4.3886
5691.6504,4.3515,4.4369,4.3890
5692.5498,4.3506,4.4363,4.3886
5693.4502,4.3512,4.4375,4.3888
5694.3496,4.3503,4.4363,4.3885
5695.2500,4.3512,4.4383,4.3888
5696.1504,4.3512,4.4375,4.3882
5697.0498,4.3520,4.4369,4.3888
5697.9502,4.3512,4.4366,4.3882
5698.8496,4.3512,4.4360,4.3888
5699.7500,4.3509,4.4360,4.3885
5700.6504,4.3520,4.4363,4.3887
5701.5498,4.3515,4.4357,4.3883
5702.4502,4.3518,4.4360,4.3883
5703.3496,4.3512,4.4343,4.3885
5704.2500,4.3509,4.4343,4.3878
5705.1504,4.3523,4.4360,4.3877
5706.0000,4.3526,4.4352,4.3884
5706.8999,4.3506,4.4337,4.3879
5707.7998,4.3506,4.4340,4.3880
5708.7002,4.3509,4.4329,4.3875
5709.6001,4.3515,4.4334,4.3875
5710.5000,4.3506,4.4343,4.3875
5711.3999,4.3512,4.4329,4.3879
5712.2500,4.3520,4.4337,4.3878
5713.1504,4.3518,4.4346,4.3879
5714.0498,4.3509,4.4329,4.3877
5714.9502,4.3506,4.4329,4.3875
5715.8496,4.3506,4.4320,4.3872
5716.7500,4.3512,4.4306,4.3873
5717.6504,4.3509,4.4303,4.3877
5718.5498,4.3509,4.4303,4.3876
5719.4502,4.3509,4.4282,4.3875
5720.3496,4.3515,4.4291,4.3876
5721.2500,4.3500,4.4308,4.3875
5722.1504,4.3503,4.4320,4.3875
5723.0498,4.3506,4.4300,4.3875
5723.9502,4.3506,4.4300,4.3875
5724.8496,4.3500,4.4288,4.3876
5725.7500,4.3506,4.4300,4.3875
5726.6504,4.3500,4.4297,4.3874
5727.5498,4.3512,4.4297,4.3877
5728.4502,4.3512,4.4280,4.3879
5729.3496,4.3506,4.4300,4.3878
5730.2500,4.3506,4.4277,4.3876
5731.1504,4.3506,4.4303,4.3879
5732.0498,4.3503,4.4291,4.3881
5732.9502,4.3509,4.4294,4.3881
5733.8496,4.3492,4.4311,4.3881
5734.7500,4.3515,4.4294,4.3881
5735.6504,4.3497,4.4288,4.3877
5736.6001,4.3509,4.4280,4.3879
5737.5498,4.3506,4.4274,4.3878
5738.4502,4.3503,4.4277,4.3878
5739.3496,4.3503,4.4274,4.3879
5740.2500,4.3506,4.4268,4.3881
5741.1504,4.3509,4.4274,4.3881
5742.0498,4.3506,4.4262,4.3881
5742.9502,4.3503,4.4280,4.3881
5743.8496,4.3509,4.4285,4.3881
5744.7500,4.3489,4.4265,4.3883
5745.6504,4.3512,4.4294,4.3879
5746.5498,4.3509,4.4294,4.3878
5747.4502,4.3509,4.4282,4.3879
5748.3496,4.3503,4.4303,4.3878
5749.2500,4.3506,4.4297,4.3877
5750.1504,4.3503,4.4282,4.3879
5751.0498,4.3503,4.4288,4.3879
5751.9502,4.3486,4.4282,4.3879
5752.8496,4.3494,4.4297,4.3878
5753.7500,4.3486,4.4297,4.3877
5754.7002,4.3506,4.4288,4.3876
5755.6504,4.3500,4.4282,4.3876
5756.5498,4.3497,4.4285,4.3875
5757.4502,4.3515,4.4303,4.3875
5758.3496,4.3500,4.4288,4.3873
5759.2500,4.3503,4.4294,4.3875
5760.1504,4.3509,4.4288,4.3871
5761.0498,4.3503,4.4285,4.3873
5761.9502,4.3506,4.4300,4.3872
5762.8496,4.3506,4.4306,4.3871
5763.7500,4.3500,4.4306,4.3869
5764.6504,4.3503,4.4291,4.3872
5765.5498,4.3503,4.4323,4.3871
5766.4502,4.3506,4.4303,4.3867
5767.3496,4.3509,4.4323,4.3866
5768.2500,4.3503,4.4308,4.3868
5769.1504,4.3506,4.4317,4.3866
5770.0498,4.3520,4.4303,4.3863
5770.9502,4.3503,4.4308,4.3860
5771.8496,4.3520,4.4306,4.3861
5772.7500,4.3506,4.4297,4.3862
5773.6504,4.3509,4.4326,4.3863
5774.5498,4.3509,4.4311,4.3863
5775.4502,4.3518,4.4311,4.3863
5776.3496,4.3526,4.4311,4.3864
5777.2500,4.3520,4.4306,4.3862
5778.1504,4.3532,4.4297,4.3863
5779.0498,4.3532,4.4306,4.3861
5779.9502,4.3520,4.4294,4.3862
5780.8496,4.3526,4.4308,4.3862
5781.7500,4.3538,4.4300,4.3861
5782.6504,4.3520,4.4282,4.3856
5783.5498,4.3532,4.4320,4.3855
5784.4502,4.3544,4.4297,4.3856
5785.3496,4.3544,4.4277,4.3855
5786.2500,4.3544,4.4294,4.3854
5787.1504,4.3532,4.4288,4.3854
5788.0498,4.3546,4.4294,4.3855
5788.9502,4.3546,4.4300,4.3855
5789.8496,4.3541,4.4297,4.3854
5790.7500,4.3549,4.4300,4.3853
5791.6504,4.3546,4.4288,4.3851
5792.5498,4.3546,4.4288,4.3851
5793.4502,4.3544,4.4297,4.3853
5794.3496,4.3544,4.4306,4.3854
5795.2500,4.3546,4.4303,4.3853
5796.1504,4.3541,4.4297,4.3853
5797.0498,4.3552,4.4294,4.3855
5797.9502,4.3544,4.4308,4.3855
5798.8496,4.3538,4.4311,4.3854
5799.7500,4.3535,4.4303,4.3854
5800.6504,4.3541,4.4306,4.3854
5801.5498,4.3535,4.4303,4.3853
5802.4502,4.3541,4.4320,4.3854
5803.3496,4.3544,4.4294,4.3852
5804.2500,4.3523,4.4282,4.3850
5805.1504,4.3523,4.4320,4.3849
5806.0498,4.3523,4.4303,4.3850
5806.9502,4.3529,4.4311,4.3851
5807.8496,4.3518,4.4311,4.3851
5808.7500,4.3526,4.4297,4.3850
5809.6504,4.3532,4.4306,4.3849
5810.5498,4.3526,4.4308,4.3852
5811.4502,4.3512,4.4308,4.3850
5812.3496,4.3520,4.4306,4.3848
5813.2500,4.3518,4.4323,4.3845
5814.1504,4.3520,4.4311,4.3846
5815.0498,4.3520,4.4308,4.3847
5815.9502,4.3515,4.4311,4.3848
5816.8496,4.3518,4.4308,4.3848
5817.7500,4.3526,4.4303,4.3848
5818.6504,4.3515,4.4317,4.3848
5819.5498,4.3515,4.4308,4.3847
5820.4502,4.3523,4.4337,4.3849
5821.3496,4.3523,4.4317,4.3849
5822.2500,4.3500,4.4320,4.3847
5823.1504,4.3497,4.4337,4.3846
5824.0498,4.3512,4.4331,4.3845
5824.9502,4.3503,4.4329,4.3844
5825.8496,4.3506,4.4323,4.3846
5826.7500,4.3497,4.4326,4.3847
5827.6504,4.3497,4.4337,4.3844
5828.5498,4.3503,4.4337,4.3848
5829.4502,4.3509,4.4329,4.3847
5830.3496,4.3503,4.4326,4.3845
5831.2500,4.3515,4.4340,4.3847
5832.1504,4.3503,4.4320,4.3847
5833.0498,4.3506,4.4323,4.3846
5833.9502,4.3503,4.4331,4.3846
5834.7998,4.3509,4.4317,4.3844
5835.7002,4.3500,4.4337,4.3848
5836.6504,4.3500,4.4329,4.3847
5837.5498,4.3503,4.4334,4.3847
5838.4502,4.3497,4.4331,4.3848
5839.3496,4.3494,4.4340,4.3847
5840.2500,4.3492,4.4343,4.3838
5841.1001,4.3503,4.4349,4.3841
5842.0000,4.3492,4.4349,4.3839
5842.8999,4.3500,4.4346,4.3839
5843.7998,4.3489,4.4343,4.3838
5844.7002,4.3483,4.4346,4.3840
5845.5498,4.3483,4.4352,4.3841
5846.4502,4.3454,4.4355,4.3848
5847.3496,4.3474,4.4355,4.3846
5848.2500,4.3471,4.4357,4.3844
5849.1504,4.3480,4.4357,4.3842
5850.0498,4.3480,4.4360,4.3847
5850.9502,4.3480,4.4360,4.3841
5851.8496,4.3463,4.4352,4.3840
5852.7500,4.3463,4.4340,4.3840
5853.6504,4.3460,4.4357,4.3839
5854.5498,4.3457,4.4363,4.3841
5855.4502,4.3471,4.4357,4.3840
5856.3496,4.3486,4.4352,4.3843
5857.2500,4.3468,4.4363,4.3844
5858.1504,4.3466,4.4363,4.3840
5859.0498,4.3477,4.4381,4.3843
5859.9502,4.3477,4.4369,4.3845
5860.8496,4.3460,4.4369,4.3844
5861.7500,4.3445,4.4372,4.3844
5862.6504,4.3451,4.4363,4.3847
5863.5498,4.3445,4.4383,4.3845
5864.4502,4.3451,4.4360,4.3846
5865.3496,4.3445,4.4366,4.3847
5866.2500,4.3454,4.4369,4.3848
5867.1504,4.3466,4.4381,4.3845
5868.0498,4.3457,4.4372,4.3846
5868.9502,4.3460,4.4378,4.3847
5869.7998,4.3440,4.4378,4.3845
5870.7002,4.3448,4.4369,4.3846
5871.6001,4.3451,4.4369,4.3845
5872.4502,4.3448,4.4366,4.3846
5873.3496,4.3463,4.4366,4.3844
5874.2500,4.3445,4.4363,4.3842
5875.1504,4.3440,4.4360,4.3839
5876.0498,4.3466,4.4357,4.3849
5876.9502,4.3448,4.4363,4.3843
5877.8496,4.3448,4.4375,4.3843
5878.7500,4.3451,4.4378,4.3849
5879.6504,4.3445,4.4372,4.3849
5880.5498,4.3437,4.4366,4.3846
5881.4502,4.3440,4.4372,4.3843
5882.3496,4.3440,4.4372,4.3849
5883.2500,4.3445,4.4375,4.3844
5884.1001,4.3422,4.4375,4.3843
5884.9502,4.3448,4.4372,4.3846
5885.8496,4.3448,4.4363,4.3841
5886.7500,4.3454,4.4372,4.3843
5887.6504,4.3445,4.4363,4.3846
5888.5498,4.3445,4.4369,4.3845
5889.4502,4.3457,4.4363,4.3844
5890.3496,4.3460,4.4355,4.3846
5891.2500,4.3454,4.4372,4.3846
5892.1504,4.3457,4.4369,4.3850
5893.0498,4.3463,4.4360,4.3849
5893.9502,4.3463,4.4360,4.3848
5894.8496,4.3454,4.4352,4.3850
5895.7500,4.3489,4.4360,4.3850
5896.6504,4.3486,4.4369,4.3847
5897.5498,4.3468,4.4355,4.3850
5898.3999,4.3468,4.4357,4.3849
5899.2500,4.3489,4.4369,4.3848
5900.1504,4.3480,4.4349,4.3846
5901.0498,4.3471,4.4366,4.3847
5901.9502,4.3445,4.4352,4.3849
5902.8496,4.3468,4.4340,4.3847
5903.7500,4.3460,4.4343,4.3848
5904.6504,4.3477,4.4334,4.3845
5905.5498,4.3466,4.4326,4.3844
5906.4502,4.3477,4.4343,4.3842
5907.3496,4.3471,4.4349,4.3841
5908.2500,4.3480,4.4343,4.3842
5909.1504,4.3486,4.4346,4.3845
5910.0498,4.3486,4.4349,4.3848
5910.9502,4.3474,4.4340,4.3843
5911.8496,4.3483,4.4329,4.3847
5912.7500,4.3494,4.4314,4.3846
5913.6504,4.3497,4.4326,4.3845
5914.5000,4.3486,4.4323,4.3844
5915.3496,4.3497,4.4337,4.3842
5916.2500,4.3486,4.4326,4.3841
5917.1504,4.3483,4.4343,4.3848
5918.0498,4.3489,4.4337,4.3843
5918.9502,4.3492,4.4331,4.3848
5919.8496,4.3492,4.4334,4.3846
5920.7500,4.3494,4.4326,4.3844
5921.6504,4.3497,4.4340,4.3846
5922.5498,4.3489,4.4349,4.3850
