********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 L10\E1 24 L10 GA\E1 24 L10 DWS M00.fccp
Collected: 2024/08/15 16:10:09
"Report Created: 2024/10/22 14:18:48"
"Channels: Wall Thickness (4)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 3.5000 to 5.0000"
"Percentiles: 1.0 to 99.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Wall Thickness (4) "
"Axial Offset: 49.00"
"Rotational Offset: 180.00"
"EU Offset: 0.000000"
"EU Divisor: 3464.580000"
Axial,Minimum,Maximum,Mean
5634.6504,4.3593,4.4646,4.4090
5635.5498,4.3601,4.4646,4.4094
5636.4502,4.3610,4.4643,4.4096
5637.3496,4.3613,4.4646,4.4105
5638.2500,4.3621,4.4649,4.4104
5639.1504,4.3616,4.4646,4.4104
5640.1001,4.3616,4.4640,4.4102
5641.0000,4.3610,4.4629,4.4096
5641.8999,4.3584,4.4623,4.4081
5642.7998,4.3584,4.4611,4.4075
5643.6504,4.3598,4.4611,4.4072
5644.5498,4.3595,4.4629,4.4078
5645.5000,4.3607,4.4646,4.4084
5646.4502,4.3610,4.4620,4.4087
5647.3496,4.3593,4.4635,4.4090
5648.2500,4.3578,4.4635,4.4088
5649.1504,4.3561,4.4637,4.4086
5650.0498,4.3581,4.4640,4.4085
5650.9502,4.3564,4.4635,4.4085
5651.8496,4.3555,4.4635,4.4087
5652.7500,4.3555,4.4626,4.4084
5653.6504,4.3558,4.4623,4.4082
5654.5498,4.3593,4.4623,4.4080
5655.4502,4.3575,4.4617,4.4076
5656.3496,4.3564,4.4614,4.4075
5657.2500,4.3584,4.4620,4.4077
5658.1504,4.3587,4.4626,4.4077
5659.0498,4.3575,4.4614,4.4076
5659.9502,4.3575,4.4614,4.4074
5660.8496,4.3584,4.4617,4.4072
5661.7500,4.3561,4.4623,4.4070
5662.6504,4.3578,4.4620,4.4072
5663.5498,4.3595,4.4623,4.4070
5664.4502,4.3567,4.4620,4.4073
5665.3496,4.3572,4.4623,4.4069
5666.2500,4.3572,4.4614,4.4067
5667.1504,4.3587,4.4623,4.4068
5668.0498,4.3584,4.4620,4.4065
5668.9502,4.3569,4.4626,4.4065
5669.8496,4.3567,4.4623,4.4064
5670.7500,4.3567,4.4617,4.4064
5671.6504,4.3569,4.4614,4.4064
5672.5498,4.3581,4.4626,4.4064
5673.4502,4.3564,4.4640,4.4063
5674.3496,4.3564,4.4620,4.4064
5675.2500,4.3558,4.4626,4.4066
5676.1504,4.3561,4.4632,4.4065
5677.0498,4.3567,4.4635,4.4068
5677.9502,4.3541,4.4652,4.4070
5678.8496,4.3555,4.4658,4.4071
5679.7500,4.3541,4.4646,4.4075
5680.6504,4.3561,4.4649,4.4076
5681.5498,4.3575,4.4675,4.4074
5682.4502,4.3555,4.4658,4.4071
5683.3496,4.3552,4.4658,4.4067
5684.2500,4.3546,4.4649,4.4070
5685.1504,4.3569,4.4652,4.4072
5686.0498,4.3549,4.4637,4.4071
5686.9502,4.3541,4.4655,4.4073
5687.8496,4.3532,4.4635,4.4075
5688.7500,4.3541,4.4652,4.4076
5689.6504,4.3549,4.4640,4.4073
5690.5498,4.3538,4.4643,4.4075
5691.5000,4.3538,4.4632,4.4072
5692.4502,4.3544,4.4658,4.4070
5693.3496,4.3549,4.4646,4.4071
5694.2500,4.3555,4.4646,4.4070
5695.1504,4.3552,4.4643,4.4070
5696.0498,4.3544,4.4640,4.4068
5696.9502,4.3546,4.4640,4.4067
5697.8496,4.3544,4.4640,4.4066
5698.7500,4.3541,4.4643,4.4068
5699.6504,4.3546,4.4658,4.4068
5700.5498,4.3535,4.4637,4.4068
5701.4502,4.3544,4.4640,4.4071
5702.3496,4.3546,4.4646,4.4068
5703.2500,4.3549,4.4652,4.4070
5704.1504,4.3541,4.4635,4.4073
5705.0498,4.3538,4.4632,4.4069
5705.9502,4.3529,4.4632,4.4063
5706.8496,4.3518,4.4632,4.4059
5707.7500,4.3535,4.4632,4.4060
5708.6504,4.3529,4.4629,4.4061
5709.5498,4.3538,4.4632,4.4061
5710.5000,4.3532,4.4626,4.4061
5711.4502,4.3535,4.4632,4.4060
5712.3496,4.3520,4.4623,4.4058
5713.2500,4.3526,4.4623,4.4055
5714.1504,4.3535,4.4623,4.4057
5715.0498,4.3544,4.4623,4.4056
5715.9502,4.3535,4.4626,4.4058
5716.8496,4.3529,4.4623,4.4056
5717.7500,4.3520,4.4626,4.4053
5718.6504,4.3535,4.4623,4.4052
5719.5498,4.3535,4.4632,4.4055
5720.3999,4.3532,4.4635,4.4054
5721.2998,4.3532,4.4629,4.4052
5722.2500,4.3529,4.4629,4.4053
5723.1504,4.3526,4.4626,4.4057
5724.0498,4.3532,4.4632,4.4053
5724.9502,4.3532,4.4629,4.4059
5725.8496,4.3526,4.4629,4.4059
5726.7500,4.3529,4.4626,4.4059
5727.6504,4.3541,4.4629,4.4057
5728.5498,4.3538,4.4626,4.4057
5729.4502,4.3549,4.4629,4.4057
5730.3496,4.3538,4.4626,4.4057
5731.2500,4.3538,4.4620,4.4056
5732.2002,4.3538,4.4626,4.4055
5733.1001,4.3532,4.4626,4.4054
5734.0000,4.3520,4.4623,4.4050
5734.9502,4.3529,4.4614,4.4049
5735.8496,4.3529,4.4617,4.4050
5736.7500,4.3532,4.4620,4.4049
5737.6504,4.3538,4.4614,4.4051
5738.5498,4.3541,4.4611,4.4049
5739.4502,4.3544,4.4611,4.4049
5740.3496,4.3546,4.4609,4.4050
5741.2500,4.3546,4.4611,4.4050
5742.1504,4.3558,4.4606,4.4050
5743.0498,4.3552,4.4606,4.4048
5743.9502,4.3564,4.4606,4.4050
5744.8999,4.3567,4.4614,4.4053
5745.8496,4.3558,4.4614,4.4055
5746.7500,4.3546,4.4611,4.4055
5747.6504,4.3567,4.4617,4.4061
5748.5498,4.3567,4.4611,4.4062
5749.4502,4.3572,4.4614,4.4063
5750.3496,4.3552,4.4614,4.4063
5751.2500,4.3555,4.4617,4.4062
5752.1504,4.3569,4.4603,4.4063
5753.1001,4.3581,4.4606,4.4059
5754.0498,4.3567,4.4603,4.4056
5754.9502,4.3604,4.4600,4.4057
5755.8496,4.3610,4.4600,4.4057
5756.7500,4.3616,4.4591,4.4060
5757.6504,4.3610,4.4591,4.4059
5758.5498,4.3604,4.4588,4.4059
5759.4502,4.3587,4.4588,4.4058
5760.3496,4.3595,4.4585,4.4057
5761.2998,4.3595,4.4588,4.4055
5762.2002,4.3587,4.4580,4.4055
5763.1001,4.3604,4.4580,4.4054
5764.0498,4.3595,4.4580,4.4053
5764.9502,4.3613,4.4577,4.4052
5765.8496,4.3598,4.4577,4.4052
5766.7500,4.3601,4.4577,4.4053
5767.6504,4.3593,4.4580,4.4051
5768.5498,4.3590,4.4574,4.4049
5769.4502,4.3601,4.4571,4.4054
5770.3496,4.3607,4.4580,4.4048
5771.2500,4.3607,4.4585,4.4054
5772.1504,4.3613,4.4577,4.4058
5773.0498,4.3607,4.4583,4.4061
5773.9502,4.3613,4.4597,4.4066
5774.8496,4.3636,4.4588,4.4072
5775.7500,4.3636,4.4597,4.4075
5776.6504,4.3633,4.4594,4.4076
5777.5498,4.3627,4.4588,4.4068
5778.4502,4.3613,4.4571,4.4060
5779.3496,4.3601,4.4571,4.4051
5780.2500,4.3613,4.4568,4.4050
5781.1504,4.3598,4.4565,4.4047
5782.0498,4.3619,4.4577,4.4057
5782.9502,4.3619,4.4580,4.4057
5783.8496,4.3616,4.4568,4.4057
5784.7500,4.3610,4.4571,4.4054
5785.6504,4.3610,4.4571,4.4054
5786.5498,4.3610,4.4577,4.4053
5787.4502,4.3613,4.4571,4.4056
5788.3496,4.3616,4.4565,4.4051
5789.2500,4.3616,4.4574,4.4053
5790.1504,4.3619,4.4568,4.4053
5791.0498,4.3616,4.4565,4.4053
5791.9502,4.3619,4.4565,4.4053
5792.8496,4.3621,4.4568,4.4052
5793.7500,4.3616,4.4577,4.4053
5794.6504,4.3607,4.4577,4.4056
5795.5498,4.3619,4.4577,4.4054
5796.4502,4.3601,4.4580,4.4054
5797.3496,4.3607,4.4588,4.4056
5798.2998,4.3607,4.4585,4.4057
5799.2500,4.3607,4.4591,4.4059
5800.1504,4.3601,4.4597,4.4064
5801.0498,4.3604,4.4594,4.4067
5801.9502,4.3610,4.4611,4.4070
5802.8496,4.3621,4.4597,4.4071
5803.7500,4.3616,4.4603,4.4070
5804.6504,4.3610,4.4597,4.4064
5805.5498,4.3595,4.4591,4.4054
5806.4502,4.3595,4.4588,4.4049
5807.3496,4.3593,4.4585,4.4051
5808.2500,4.3593,4.4588,4.4047
5809.1504,4.3572,4.4591,4.4056
5810.0498,4.3587,4.4591,4.4058
5810.9502,4.3578,4.4594,4.4059
5811.8496,4.3590,4.4594,4.4060
5812.7500,4.3581,4.4591,4.4058
5813.6504,4.3593,4.4594,4.4059
5814.5498,4.3590,4.4603,4.4062
5815.4502,4.3572,4.4585,4.4055
5816.3496,4.3555,4.4594,4.4056
5817.2500,4.3581,4.4600,4.4057
5818.2002,4.3561,4.4597,4.4056
5819.1001,4.3584,4.4597,4.4056
5820.0000,4.3569,4.4609,4.4057
5820.8999,4.3569,4.4603,4.4058
5821.7998,4.3561,4.4611,4.4057
5822.7500,4.3555,4.4606,4.4057
5823.6504,4.3552,4.4606,4.4058
5824.5498,4.3544,4.4603,4.4060
5825.4502,4.3549,4.4600,4.4061
5826.3496,4.3541,4.4606,4.4061
5827.2500,4.3544,4.4591,4.4056
5828.1504,4.3535,4.4611,4.4060
5829.0498,4.3546,4.4606,4.4058
5829.9502,4.3555,4.4609,4.4052
5830.8496,4.3541,4.4603,4.4055
5831.7500,4.3549,4.4609,4.4053
5832.6504,4.3541,4.4617,4.4054
5833.5498,4.3535,4.4600,4.4052
5834.4502,4.3546,4.4606,4.4056
5835.3496,4.3544,4.4606,4.4054
5836.2500,4.3541,4.4609,4.4058
5837.1504,4.3549,4.4611,4.4057
5838.0498,4.3549,4.4609,4.4053
5838.9502,4.3569,4.4606,4.4056
5839.8496,4.3555,4.4606,4.4055
5840.7500,4.3544,4.4600,4.4054
5841.6504,4.3549,4.4611,4.4055
5842.5498,4.3523,4.4611,4.4052
5843.5000,4.3535,4.4611,4.4050
5844.4502,4.3526,4.4614,4.4051
5845.3496,4.3538,4.4614,4.4054
5846.2002,4.3544,4.4620,4.4054
5847.1001,4.3529,4.4609,4.4052
5848.0498,4.3538,4.4611,4.4054
5848.9502,4.3544,4.4620,4.4056
5849.8496,4.3549,4.4614,4.4056
5850.7500,4.3544,4.4617,4.4054
5851.6504,4.3546,4.4623,4.4052
5852.5498,4.3526,4.4620,4.4049
5853.4502,4.3532,4.4611,4.4049
5854.3496,4.3520,4.4626,4.4051
5855.2500,4.3535,4.4617,4.4051
5856.1504,4.3518,4.4611,4.4051
5857.0498,4.3515,4.4620,4.4052
5857.9502,4.3520,4.4620,4.4051
5858.8496,4.3518,4.4620,4.4051
5859.7500,4.3526,4.4620,4.4051
5860.6504,4.3523,4.4617,4.4053
5861.5498,4.3526,4.4617,4.4048
5862.4502,4.3520,4.4620,4.4049
5863.3496,4.3518,4.4617,4.4050
5864.2500,4.3532,4.4609,4.4049
5865.1504,4.3538,4.4609,4.4051
5866.0498,4.3532,4.4614,4.4052
5866.9502,4.3526,4.4611,4.4053
5867.8496,4.3500,4.4617,4.4053
5868.7500,4.3518,4.4609,4.4054
5869.6504,4.3523,4.4629,4.4052
5870.5498,4.3520,4.4620,4.4052
5871.4502,4.3523,4.4617,4.4053
5872.3496,4.3538,4.4617,4.4055
5873.2500,4.3526,4.4623,4.4053
5874.1504,4.3515,4.4617,4.4054
5875.1001,4.3523,4.4626,4.4055
5876.0498,4.3492,4.4623,4.4053
5876.9502,4.3520,4.4629,4.4058
5877.8496,4.3520,4.4632,4.4057
5878.7500,4.3526,4.4626,4.4058
5879.6504,4.3523,4.4617,4.4052
5880.5498,4.3526,4.4626,4.4051
5881.4502,4.3512,4.4626,4.4047
5882.3496,4.3506,4.4620,4.4047
5883.2500,4.3523,4.4623,4.4056
5884.1504,4.3512,4.4620,4.4052
5885.0498,4.3518,4.4626,4.4051
5885.9502,4.3506,4.4617,4.4054
5886.8496,4.3515,4.4623,4.4050
5887.7500,4.3506,4.4617,4.4053
5888.6504,4.3512,4.4614,4.4054
5889.5498,4.3520,4.4617,4.4052
5890.4502,4.3509,4.4617,4.4051
5891.3496,4.3520,4.4611,4.4051
5892.2500,4.3520,4.4617,4.4052
5893.1504,4.3500,4.4606,4.4051
5894.0498,4.3526,4.4611,4.4052
5894.9502,4.3538,4.4623,4.4053
5895.8496,4.3512,4.4617,4.4051
5896.7500,4.3503,4.4611,4.4052
5897.6504,4.3515,4.4614,4.4052
5898.5498,4.3515,4.4617,4.4053
5899.4502,4.3518,4.4620,4.4054
5900.3496,4.3518,4.4614,4.4053
5901.2500,4.3518,4.4614,4.4055
5902.1504,4.3518,4.4609,4.4054
5903.0498,4.3535,4.4623,4.4055
5903.9502,4.3523,4.4617,4.4056
5904.8496,4.3518,4.4617,4.4053
5905.7500,4.3518,4.4617,4.4050
5906.6504,4.3529,4.4623,4.4049
5907.5498,4.3520,4.4617,4.4051
5908.4502,4.3506,4.4614,4.4050
5909.3496,4.3520,4.4611,4.4050
5910.2500,4.3509,4.4614,4.4048
5911.1001,4.3512,4.4626,4.4049
5911.9502,4.3526,4.4611,4.4051
5912.8496,4.3520,4.4611,4.4050
5913.7500,4.3532,4.4614,4.4054
5914.6504,4.3535,4.4623,4.4054
5915.5498,4.3538,4.4617,4.4052
5916.4502,4.3532,4.4609,4.4050
5917.3496,4.3535,4.4611,4.4052
5918.2500,4.3518,4.4626,4.4052
5919.1504,4.3500,4.4614,4.4051
5920.0498,4.3512,4.4611,4.4054
5920.9502,4.3509,4.4617,4.4053
5921.8496,4.3546,4.4609,4.4054
5922.7500,4.3503,4.4606,4.4053
5923.6504,4.3515,4.4609,4.4052
5924.5498,4.3518,4.4626,4.4051
5925.4502,4.3512,4.4611,4.4052
5926.3496,4.3494,4.4611,4.4052
5927.2002,4.3500,4.4623,4.4054
5928.1001,4.3506,4.4617,4.4053
5929.0000,4.3506,4.4623,4.4056
5929.8496,4.3503,4.4617,4.4056
5930.7500,4.3538,4.4623,4.4059
5931.6504,4.3515,4.4614,4.4057
5932.5498,4.3503,4.4620,4.4057
5933.4502,4.3518,4.4614,4.4058
5934.3496,4.3520,4.4617,4.4058
5935.2500,4.3518,4.4623,4.4058
5936.1504,4.3529,4.4611,4.4059
5937.0498,4.3529,4.4614,4.4062
5937.9502,4.3538,4.4620,4.4063
5938.8496,4.3544,4.4623,4.4069
5939.7500,4.3526,4.4626,4.4070
5940.6504,4.3546,4.4617,4.4070
5941.5000,4.3532,4.4617,4.4071
5942.3496,4.3544,4.4620,4.4072
5943.2500,4.3549,4.4620,4.4069
5944.1504,4.3541,4.4620,4.4070
5945.0498,4.3549,4.4620,4.4070
5945.9502,4.3564,4.4623,4.4072
5946.8496,4.3561,4.4620,4.4076
5947.7500,4.3567,4.4626,4.4081
5948.6504,4.3546,4.4623,4.4076
5949.5000,4.3546,4.4620,4.4077
5950.3496,4.3549,4.4626,4.4077
5951.2500,4.3587,4.4629,4.4081
5952.1504,4.3544,4.4623,4.4081
5953.0498,4.3569,4.4632,4.4084
5953.9502,4.3549,4.4632,4.4087
5954.8496,4.3552,4.4635,4.4087
5955.7500,4.3544,4.4635,4.4088
5956.6504,4.3561,4.4632,4.4089
5957.5498,4.3581,4.4635,4.4092
5958.3999,4.3575,4.4635,4.4097
5959.2500,4.3590,4.4640,4.4101
5960.1504,4.3593,4.4640,4.4098
5961.0498,4.3607,4.4637,4.4100
5961.9502,4.3598,4.4635,4.4103
5962.8496,4.3575,4.4640,4.4108
5963.7500,4.3593,4.4635,4.4108
5964.6504,4.3601,4.4637,4.4109
5965.5000,4.3593,4.4646,4.4112
5966.3496,4.3601,4.4637,4.4112
5967.2500,4.3621,4.4640,4.4112
5968.1504,4.3619,4.4646,4.4113
5969.0498,4.3601,4.4635,4.4113
5969.9502,4.3601,4.4643,4.4114
5970.8496,4.3616,4.4640,4.4116
5971.7500,4.3604,4.4643,4.4114
5972.6504,4.3621,4.4637,4.4113
5973.5000,4.3607,4.4646,4.4114
5974.3496,4.3595,4.4643,4.4109
5975.2500,4.3604,4.4637,4.4110
5976.1504,4.3616,4.4640,4.4108
5977.0498,4.3621,4.4629,4.4105
5977.9502,4.3607,4.4643,4.4104
5978.8496,4.3575,4.4637,4.4106
5979.7002,4.3598,4.4640,4.4103
5980.5498,4.3598,4.4635,4.4102
5981.4502,4.3561,4.4640,4.4098
5982.3496,4.3581,4.4626,4.4097
5983.2500,4.3613,4.4632,4.4097
5984.1504,4.3572,4.4629,4.4093
5985.0498,4.3587,4.4626,4.4091
5985.9502,4.3607,4.4629,4.4092
5986.7998,4.3581,4.4620,4.4087
5987.6504,4.3593,4.4626,4.4088
5988.5498,4.3604,4.4632,4.4086
5989.4502,4.3584,4.4629,4.4085
5990.3496,4.3593,4.4620,4.4082
5991.2500,4.3584,4.4623,4.4081
5992.1504,4.3587,4.4617,4.4078
5993.0498,4.3578,4.4614,4.4079
5993.8999,4.3604,4.4617,4.4080
5994.7500,4.3567,4.4614,4.4077
5995.6504,4.3581,4.4620,4.4073
5996.5498,4.3604,4.4623,4.4071
5997.4502,4.3584,4.4623,4.4073
5998.3496,4.3558,4.4623,4.4075
5999.2500,4.3578,4.4620,4.4075
6000.1001,4.3569,4.4617,4.4075
6000.9502,4.3575,4.4617,4.4073
6001.8496,4.3555,4.4611,4.4070
6002.7500,4.3567,4.4620,4.4070
6003.6504,4.3544,4.4614,4.4069
6004.5498,4.3558,4.4617,4.4063
6005.4502,4.3552,4.4611,4.4063
6006.3496,4.3515,4.4617,4.4063
6007.2500,4.3546,4.4617,4.4063
6008.1001,4.3552,4.4614,4.4062
6008.9502,4.3555,4.4614,4.4062
6009.8496,4.3538,4.4611,4.4061
6010.7500,4.3541,4.4614,4.4060
6011.6504,4.3552,4.4620,4.4061
6012.5498,4.3558,4.4611,4.4060
6013.4502,4.3552,4.4626,4.4063
6014.3496,4.3552,4.4603,4.4061
6015.2500,4.3555,4.4609,4.4061
6016.1504,4.3558,4.4614,4.4062
6017.0498,4.3561,4.4609,4.4060
6017.9502,4.3535,4.4611,4.4057
6018.8496,4.3564,4.4606,4.4059
6019.7500,4.3538,4.4611,4.4060
6020.6504,4.3538,4.4606,4.4058
6021.5498,4.3569,4.4611,4.4056
6022.4502,4.3558,4.4606,4.4056
6023.3496,4.3564,4.4611,4.4058
6024.2500,4.3552,4.4614,4.4057
6025.1504,4.3538,4.4614,4.4052
6026.0498,4.3552,4.4609,4.4054
6026.9502,4.3555,4.4614,4.4052
6027.8496,4.3549,4.4614,4.4052
6028.7500,4.3555,4.4609,4.4053
6029.6504,4.3541,4.4606,4.4052
6030.5498,4.3549,4.4600,4.4052
6031.4502,4.3561,4.4597,4.4053
6032.3496,4.3535,4.4609,4.4050
6033.2998,4.3567,4.4606,4.4055
6034.2500,4.3549,4.4611,4.4050
6035.1504,4.3567,4.4603,4.4053
6036.0498,4.3558,4.4603,4.4054
6036.9502,4.3575,4.4609,4.4058
6037.8496,4.3572,4.4603,4.4058
6038.7500,4.3593,4.4597,4.4057
6039.6504,4.3572,4.4600,4.4053
6040.5498,4.3593,4.4600,4.4054
6041.4502,4.3552,4.4597,4.4057
6042.3496,4.3538,4.4594,4.4055
6043.2500,4.3567,4.4591,4.4056
6044.2002,4.3544,4.4597,4.4054
6045.1504,4.3572,4.4597,4.4057
6046.0498,4.3561,4.4597,4.4055
6046.9502,4.3587,4.4603,4.4055
6047.8496,4.3564,4.4606,4.4055
6048.7500,4.3575,4.4603,4.4055
6049.6504,4.3598,4.4597,4.4054
6050.5498,4.3590,4.4594,4.4056
6051.4502,4.3578,4.4597,4.4056
6052.3496,4.3575,4.4606,4.4056
6053.2500,4.3584,4.4591,4.4054
6054.1504,4.3598,4.4591,4.4051
6055.0498,4.3578,4.4606,4.4052
6055.9502,4.3578,4.4609,4.4055
6056.8496,4.3567,4.4600,4.4053
6057.7500,4.3561,4.4603,4.4058
6058.6504,4.3546,4.4600,4.4052
6059.6001,4.3544,4.4597,4.4052
6060.5000,4.3552,4.4591,4.4054
6061.3496,4.3549,4.4603,4.4052
6062.2500,4.3581,4.4603,4.4052
6063.1504,4.3593,4.4597,4.4053
6064.0498,4.3587,4.4594,4.4052
6065.0000,4.3552,4.4597,4.4053
6065.9502,4.3552,4.4594,4.4055
6066.8496,4.3544,4.4594,4.4053
6067.6499,4.3590,4.4600,4.4054
6068.0000,4.3587,4.4603,4.4056
6068.1001,4.3578,4.4600,4.4054
6068.2002,4.3572,4.4600,4.4050
6068.3501,4.3558,4.4585,4.4052
6068.9502,4.3552,4.4597,4.4051
6069.8496,4.3544,4.4597,4.4056
6070.7500,4.3552,4.4606,4.4056
6071.6504,4.3549,4.4606,4.4056
6072.5498,4.3572,4.4597,4.4057
6073.4502,4.3561,4.4609,4.4051
6074.3496,4.3567,4.4606,4.4051
6075.2500,4.3575,4.4600,4.4053
6076.1504,4.3558,4.4611,4.4052
6077.0498,4.3546,4.4603,4.4050
6077.9502,4.3538,4.4603,4.4048
6078.8496,4.3538,4.4597,4.4050
6079.7500,4.3546,4.4611,4.4052
6080.6504,4.3564,4.4606,4.4051
6081.5498,4.3552,4.4594,4.4051
6082.4502,4.3558,4.4600,4.4053
6083.3496,4.3564,4.4597,4.4052
6084.2500,4.3558,4.4600,4.4054
6085.1504,4.3575,4.4594,4.4058
6086.0498,4.3575,4.4600,4.4058
6086.9502,4.3558,4.4603,4.4057
6087.8496,4.3561,4.4600,4.4054
6088.7500,4.3555,4.4606,4.4053
6089.6504,4.3532,4.4603,4.4057
6090.5498,4.3567,4.4617,4.4055
6091.4502,4.3555,4.4594,4.4052
6092.3496,4.3544,4.4597,4.4052
6093.2500,4.3584,4.4588,4.4051
6094.1504,4.3535,4.4603,4.4050
6095.0498,4.3558,4.4594,4.4047
6095.9502,4.3526,4.4594,4.4047
6096.8496,4.3541,4.4588,4.4046
6097.7500,4.3552,4.4597,4.4047
6098.6504,4.3535,4.4600,4.4046
6099.5498,4.3555,4.4594,4.4046
6100.4502,4.3544,4.4594,4.4049
6101.3496,4.3538,4.4611,4.4051
6102.2500,4.3546,4.4603,4.4057
6103.1504,4.3558,4.4606,4.4064
6104.0498,4.3552,4.4609,4.4063
6104.9502,4.3546,4.4623,4.4066
6105.8496,4.3541,4.4600,4.4055
6106.7500,4.3529,4.4606,4.4045
6107.6504,4.3526,4.4585,4.4036
6108.5498,4.3544,4.4591,4.4043
6109.4502,4.3552,4.4591,4.4051
6110.3496,4.3541,4.4600,4.4051
6111.2500,4.3529,4.4609,4.4049
6112.1504,4.3546,4.4600,4.4050
6113.0498,4.3567,4.4603,4.4058
6113.9502,4.3546,4.4609,4.4050
6114.8496,4.3564,4.4611,4.4054
6115.7500,4.3558,4.4600,4.4049
6116.6504,4.3569,4.4591,4.4051
6117.5498,4.3558,4.4591,4.4051
6118.4502,4.3561,4.4600,4.4051
6119.3496,4.3546,4.4594,4.4048
6120.2500,4.3541,4.4606,4.4047
6121.1504,4.3549,4.4606,4.4049
6122.0498,4.3535,4.4609,4.4048
6122.9502,4.3549,4.4606,4.4048
6123.8496,4.3538,4.4600,4.4048
6124.7500,4.3535,4.4600,4.4050
6125.6504,4.3546,4.4611,4.4050
6126.5498,4.3535,4.4611,4.4049
6127.4502,4.3541,4.4606,4.4049
6128.3496,4.3544,4.4609,4.4049
6129.2500,4.3526,4.4606,4.4048
6130.1504,4.3526,4.4606,4.4051
6131.0498,4.3538,4.4600,4.4054
6131.9502,4.3541,4.4603,4.4054
6132.8496,4.3544,4.4606,4.4052
6133.7500,4.3532,4.4603,4.4052
6134.6504,4.3552,4.4603,4.4051
6135.5498,4.3544,4.4591,4.4051
6136.4502,4.3535,4.4594,4.4050
6137.3496,4.3541,4.4597,4.4052
6138.2500,4.3552,4.4591,4.4051
6139.1504,4.3538,4.4597,4.4052
6140.0498,4.3549,4.4591,4.4054
6140.9502,4.3546,4.4591,4.4052
6141.8496,4.3546,4.4588,4.4055
6142.7500,4.3546,4.4591,4.4056
6143.6504,4.3544,4.4591,4.4053
6144.5498,4.3558,4.4600,4.4054
6145.4502,4.3564,4.4597,4.4052
6146.3496,4.3555,4.4591,4.4050
6147.2500,4.3555,4.4600,4.4051
6148.1504,4.3552,4.4600,4.4051
6149.0498,4.3564,4.4603,4.4051
6149.9502,4.3572,4.4597,4.4052
6150.8496,4.3561,4.4588,4.4050
6151.7500,4.3558,4.4591,4.4050
6152.6504,4.3555,4.4597,4.4051
6153.5498,4.3558,4.4583,4.4051
6154.4502,4.3564,4.4585,4.4046
6155.3496,4.3558,4.4591,4.4047
6156.2500,4.3549,4.4588,4.4047
6157.1504,4.3564,4.4585,4.4048
6158.0498,4.3567,4.4591,4.4049
6158.9502,4.3581,4.4591,4.4051
6159.8496,4.3549,4.4588,4.4052
6160.7500,4.3555,4.4591,4.4054
6161.6504,4.3567,4.4603,4.4054
6162.5498,4.3546,4.4600,4.4054
6163.4502,4.3567,4.4588,4.4058
6164.3496,4.3581,4.4583,4.4058
6165.2500,4.3587,4.4585,4.4059
6166.1504,4.3590,4.4585,4.4057
6167.0498,4.3587,4.4585,4.4056
6167.9502,4.3581,4.4597,4.4054
6168.8496,4.3561,4.4594,4.4052
6169.7500,4.3561,4.4591,4.4052
6170.6504,4.3567,4.4594,4.4050
6171.5498,4.3561,4.4585,4.4052
6172.4502,4.3561,4.4585,4.4050
6173.3496,4.3549,4.4585,4.4048
6174.2500,4.3535,4.4594,4.4050
6175.1504,4.3549,4.4591,4.4047
6176.0498,4.3561,4.4591,4.4048
6176.9502,4.3558,4.4600,4.4048
6177.8496,4.3549,4.4597,4.4050
6178.7002,4.3567,4.4597,4.4055
6179.5498,4.3558,4.4597,4.4058
6180.5000,4.3575,4.4606,4.4059
6181.4502,4.3555,4.4597,4.4061
6182.3496,4.3569,4.4600,4.4057
6183.2002,4.3558,4.4597,4.4054
6184.0498,4.3569,4.4588,4.4055
6184.9502,4.3575,4.4594,4.4060
6185.8496,4.3572,4.4583,4.4055
6186.7500,4.3575,4.4594,4.4053
6187.6504,4.3575,4.4597,4.4053
6188.5498,4.3561,4.4591,4.4050
6189.4502,4.3541,4.4577,4.4049
6190.3496,4.3549,4.4580,4.4045
6191.2500,4.3549,4.4585,4.4045
6192.1504,4.3529,4.4585,4.4044
6193.0498,4.3561,4.4585,4.4046
6193.9502,4.3552,4.4588,4.4049
6194.8496,4.3564,4.4588,4.4051
6195.7500,4.3561,4.4585,4.4052
6196.6504,4.3552,4.4591,4.4057
6197.5498,4.3564,4.4603,4.4059
6198.4502,4.3552,4.4609,4.4067
6199.3496,4.3567,4.4606,4.4068
6200.2500,4.3544,4.4606,4.4062
6201.1504,4.3555,4.4591,4.4047
6202.0498,4.3538,4.4583,4.4038
6202.9502,4.3526,4.4583,4.4039
6203.8496,4.3552,4.4585,4.4046
6204.7500,4.3538,4.4588,4.4047
6205.6504,4.3558,4.4583,4.4046
6206.5498,4.3532,4.4577,4.4038
6207.4502,4.3529,4.4585,4.4041
6208.3496,4.3532,4.4583,4.4040
6209.2500,4.3529,4.4583,4.4039
6210.1504,4.3541,4.4580,4.4040
6211.0498,4.3546,4.4588,4.4040
6211.9502,4.3526,4.4585,4.4038
6212.8496,4.3546,4.4591,4.4043
6213.7500,4.3541,4.4591,4.4047
6214.6504,4.3541,4.4585,4.4046
6215.5498,4.3552,4.4588,4.4054
6216.4502,4.3572,4.4588,4.4056
