********************************************************************************
Filename: J:\AFCIS_DATA\E1 24\E1 24 E06\E1 24 E06 GA\E1 24 E06 DWS M00.fccp
Collected: 2024/08/19 00:26:57
"Report Created: 2024/10/22 13:49:56"
"Channels: Diameter (1)"
"Axial Range: 2000.00 to 9000.00"
"Rotational Range: ALL"
"Z Range: 103.0000 to 108.0000"
"Percentiles: 1.0 to 98.0"
"Threshold: -10000000.0000 to 10000000.0000"
"Channel: Diameter (1) "
"Axial Offset: 20.40"
"Rotational Offset: 90.00"
"EU Offset: 788012.215099"
"EU Divisor: -7372.416702"
Axial,Minimum,Maximum,Mean
5477.5504,104.6947,104.7623,104.7310
5478.5001,104.6976,104.7646,104.7337
5479.4498,104.7007,104.7673,104.7365
5480.3502,104.7037,104.7699,104.7392
5481.2496,104.7063,104.7722,104.7419
5482.1500,104.7093,104.7746,104.7445
5483.1002,104.7116,104.7776,104.7472
5484.0504,104.7147,104.7799,104.7498
5484.9498,104.7171,104.7825,104.7526
5485.8502,104.7209,104.7845,104.7551
5486.7496,104.7232,104.7870,104.7577
5487.6998,104.7257,104.7893,104.7602
5488.6500,104.7288,104.7917,104.7626
5489.5504,104.7300,104.7940,104.7648
5490.4498,104.7323,104.7962,104.7671
5491.3502,104.7353,104.7989,104.7695
5492.2999,104.7377,104.8015,104.7718
5493.2496,104.7398,104.8034,104.7739
5494.1500,104.7421,104.8058,104.7761
5495.0504,104.7441,104.8080,104.7779
5495.9498,104.7467,104.8096,104.7799
5496.8502,104.7487,104.8118,104.7819
5497.7999,104.7506,104.8140,104.7836
5498.7496,104.7522,104.8161,104.7852
5499.6500,104.7543,104.8182,104.7870
5500.5504,104.7559,104.8202,104.7887
5501.4498,104.7575,104.8228,104.7903
5502.3502,104.7582,104.8245,104.7917
5503.2999,104.7600,104.8262,104.7932
5504.2496,104.7613,104.8279,104.7947
5505.1500,104.7628,104.8293,104.7960
5506.0504,104.7643,104.8305,104.7973
5506.9498,104.7654,104.8320,104.7986
5507.8502,104.7663,104.8325,104.7997
5508.7999,104.7676,104.8336,104.8009
5509.7496,104.7692,104.8344,104.8019
5510.6500,104.7699,104.8351,104.8031
5511.5504,104.7718,104.8359,104.8039
5512.4498,104.7725,104.8362,104.8047
5513.3502,104.7734,104.8372,104.8057
5514.2496,104.7750,104.8370,104.8066
5515.1998,104.7764,104.8368,104.8074
5516.1500,104.7769,104.8373,104.8082
5517.0504,104.7779,104.8381,104.8089
5517.9498,104.7787,104.8380,104.8096
5518.8502,104.7801,104.8380,104.8102
5519.7496,104.7809,104.8376,104.8108
5520.6998,104.7824,104.8378,104.8113
5521.6500,104.7830,104.8377,104.8118
5522.5504,104.7845,104.8376,104.8126
5523.4498,104.7852,104.8380,104.8133
5524.3502,104.7863,104.8378,104.8137
5525.2496,104.7871,104.8376,104.8143
5526.1998,104.7887,104.8376,104.8149
5527.1500,104.7889,104.8374,104.8153
5528.0504,104.7897,104.8373,104.8158
5528.9498,104.7909,104.8373,104.8162
5529.8502,104.7916,104.8377,104.8166
5530.7999,104.7927,104.8374,104.8170
5531.7496,104.7933,104.8378,104.8174
5532.6500,104.7943,104.8381,104.8178
5533.5504,104.7950,104.8382,104.8181
5534.4498,104.7963,104.8385,104.8185
5535.3502,104.7965,104.8386,104.8189
5536.2496,104.7982,104.8389,104.8192
5537.1998,104.7992,104.8392,104.8196
5538.1500,104.7996,104.8396,104.8199
5539.0504,104.8005,104.8395,104.8203
5539.9498,104.8007,104.8399,104.8205
5540.9000,104.8013,104.8404,104.8211
5541.8502,104.8026,104.8408,104.8215
5542.7496,104.8034,104.8411,104.8218
5543.6500,104.8041,104.8416,104.8223
5544.5504,104.8049,104.8420,104.8228
5545.5001,104.8051,104.8429,104.8233
5546.4498,104.8064,104.8424,104.8237
5547.3502,104.8065,104.8434,104.8241
5548.2496,104.8072,104.8437,104.8245
5549.1500,104.8081,104.8441,104.8248
5550.1002,104.8088,104.8446,104.8252
5551.0504,104.8087,104.8447,104.8256
5551.9498,104.8095,104.8452,104.8260
5552.8502,104.8103,104.8460,104.8264
5553.7999,104.8110,104.8462,104.8269
5554.7496,104.8119,104.8469,104.8274
5555.6500,104.8123,104.8473,104.8278
5556.5504,104.8126,104.8473,104.8282
5557.4498,104.8134,104.8476,104.8285
5558.4000,104.8140,104.8476,104.8289
5559.3502,104.8145,104.8485,104.8292
5560.2496,104.8149,104.8487,104.8296
5561.1500,104.8159,104.8490,104.8301
5562.1002,104.8159,104.8491,104.8304
5563.0504,104.8165,104.8492,104.8309
5563.9498,104.8172,104.8498,104.8312
5564.8502,104.8172,104.8499,104.8315
5565.7496,104.8175,104.8499,104.8319
5566.6998,104.8179,104.8499,104.8322
5567.6500,104.8184,104.8503,104.8326
5568.5504,104.8184,104.8504,104.8328
5569.4498,104.8191,104.8498,104.8331
5570.4000,104.8194,104.8500,104.8334
5571.3502,104.8198,104.8500,104.8337
5572.2496,104.8199,104.8502,104.8341
5573.1500,104.8207,104.8503,104.8346
5574.0504,104.8209,104.8507,104.8349
5575.0001,104.8214,104.8510,104.8352
5575.9498,104.8220,104.8507,104.8358
5576.8502,104.8228,104.8510,104.8362
5577.7496,104.8235,104.8510,104.8366
5578.6500,104.8236,104.8518,104.8370
5579.6002,104.8243,104.8519,104.8375
5580.5504,104.8250,104.8519,104.8379
5581.4498,104.8255,104.8523,104.8382
5582.3502,104.8256,104.8526,104.8386
5583.2496,104.8264,104.8534,104.8390
5584.1500,104.8270,104.8533,104.8393
5585.1002,104.8270,104.8537,104.8397
5586.0504,104.8275,104.8541,104.8400
5586.9498,104.8281,104.8542,104.8405
5587.8502,104.8286,104.8552,104.8408
5588.7999,104.8292,104.8556,104.8411
5589.7496,104.8296,104.8555,104.8414
5590.6500,104.8293,104.8557,104.8416
5591.5504,104.8294,104.8559,104.8419
5592.5001,104.8301,104.8564,104.8421
5593.4498,104.8304,104.8564,104.8424
5594.3502,104.8304,104.8567,104.8427
5595.2496,104.8308,104.8570,104.8429
5596.1500,104.8309,104.8571,104.8430
5597.1002,104.8308,104.8572,104.8431
5598.0504,104.8309,104.8572,104.8433
5598.9498,104.8312,104.8571,104.8434
5599.8502,104.8316,104.8578,104.8436
5600.7999,104.8311,104.8579,104.8436
5601.7496,104.8315,104.8582,104.8439
5602.6500,104.8319,104.8587,104.8441
5603.5504,104.8317,104.8590,104.8444
5604.4498,104.8324,104.8591,104.8446
5605.4000,104.8324,104.8595,104.8448
5606.3502,104.8325,104.8599,104.8450
5607.2496,104.8328,104.8604,104.8452
5608.1998,104.8334,104.8602,104.8455
5609.1500,104.8330,104.8609,104.8457
5610.0504,104.8331,104.8610,104.8458
5610.9498,104.8335,104.8620,104.8460
5611.9000,104.8334,104.8618,104.8462
5612.8502,104.8343,104.8625,104.8464
5613.7496,104.8339,104.8625,104.8466
5614.6500,104.8344,104.8635,104.8468
5615.5504,104.8346,104.8633,104.8469
5616.5001,104.8342,104.8640,104.8470
5617.4498,104.8342,104.8647,104.8472
5618.3502,104.8342,104.8650,104.8474
5619.2999,104.8340,104.8656,104.8475
5620.2496,104.8346,104.8656,104.8476
5621.1500,104.8339,104.8659,104.8477
5622.0504,104.8343,104.8656,104.8478
5623.0001,104.8344,104.8663,104.8479
5623.9498,104.8343,104.8663,104.8481
5624.8502,104.8339,104.8667,104.8482
5625.7999,104.8338,104.8671,104.8483
5626.7496,104.8338,104.8673,104.8485
5627.6500,104.8342,104.8675,104.8487
5628.5504,104.8340,104.8678,104.8489
5629.5001,104.8340,104.8682,104.8490
5630.4498,104.8338,104.8684,104.8491
5631.4000,104.8339,104.8681,104.8491
5632.3502,104.8335,104.8690,104.8492
5633.2496,104.8339,104.8692,104.8495
5634.1500,104.8343,104.8693,104.8497
5635.1002,104.8343,104.8699,104.8497
5636.0504,104.8340,104.8703,104.8499
5636.9498,104.8344,104.8704,104.8500
5637.8502,104.8347,104.8703,104.8501
5638.7999,104.8340,104.8705,104.8502
5639.7496,104.8335,104.8711,104.8502
5640.6500,104.8332,104.8712,104.8501
5641.6002,104.8327,104.8713,104.8501
5642.5504,104.8327,104.8716,104.8501
5643.4498,104.8325,104.8722,104.8501
5644.4000,104.8324,104.8719,104.8500
5645.3502,104.8321,104.8723,104.8501
5646.2496,104.8320,104.8727,104.8502
5647.1500,104.8313,104.8728,104.8503
5648.1002,104.8315,104.8728,104.8503
5649.0504,104.8309,104.8731,104.8503
5649.9498,104.8309,104.8734,104.8503
5650.9000,104.8306,104.8738,104.8503
5651.8502,104.8300,104.8739,104.8503
5652.7496,104.8296,104.8743,104.8503
5653.6500,104.8296,104.8745,104.8505
5654.6002,104.8294,104.8745,104.8505
5655.5504,104.8290,104.8753,104.8507
5656.4498,104.8296,104.8754,104.8509
5657.4000,104.8289,104.8750,104.8511
5658.3502,104.8293,104.8755,104.8512
5659.2496,104.8294,104.8757,104.8514
5660.1500,104.8293,104.8757,104.8514
5661.1002,104.8292,104.8758,104.8513
5662.0504,104.8286,104.8757,104.8514
5662.9498,104.8286,104.8760,104.8514
5663.9000,104.8283,104.8761,104.8514
5664.8502,104.8286,104.8762,104.8515
5665.7496,104.8288,104.8757,104.8516
5666.6500,104.8290,104.8757,104.8517
5667.6002,104.8288,104.8758,104.8517
5668.5504,104.8288,104.8761,104.8518
5669.4498,104.8288,104.8764,104.8519
5670.4000,104.8289,104.8766,104.8520
5671.3502,104.8290,104.8766,104.8521
5672.2496,104.8286,104.8770,104.8521
5673.1998,104.8286,104.8768,104.8521
5674.1500,104.8288,104.8769,104.8521
5675.0504,104.8279,104.8773,104.8521
5675.9498,104.8288,104.8774,104.8523
5676.9000,104.8293,104.8772,104.8525
5677.8502,104.8286,104.8776,104.8527
5678.7496,104.8289,104.8784,104.8528
5679.6998,104.8292,104.8781,104.8529
5680.6500,104.8294,104.8783,104.8530
5681.5504,104.8296,104.8781,104.8531
5682.4498,104.8301,104.8783,104.8533
5683.4000,104.8302,104.8784,104.8535
5684.3502,104.8309,104.8792,104.8538
5685.2496,104.8308,104.8792,104.8540
5686.1500,104.8313,104.8797,104.8543
5687.1002,104.8319,104.8797,104.8547
5688.0504,104.8325,104.8806,104.8551
5688.9498,104.8330,104.8812,104.8556
5689.8502,104.8338,104.8816,104.8560
5690.7999,104.8339,104.8825,104.8566
5691.7496,104.8343,104.8833,104.8570
5692.6500,104.8350,104.8834,104.8576
5693.5504,104.8354,104.8842,104.8582
5694.5001,104.8368,104.8849,104.8589
5695.4498,104.8366,104.8863,104.8596
5696.3502,104.8374,104.8868,104.8604
5697.2496,104.8377,104.8875,104.8611
5698.1500,104.8389,104.8883,104.8619
5699.1002,104.8396,104.8894,104.8626
5700.0504,104.8372,104.8903,104.8631
5700.9498,104.8391,104.8905,104.8638
5701.8502,104.8396,104.8917,104.8644
5702.7496,104.8404,104.8924,104.8651
5703.6998,104.8431,104.8936,104.8663
5704.6500,104.8435,104.8945,104.8670
5705.5504,104.8446,104.8951,104.8680
5706.4498,104.8443,104.8962,104.8687
5707.4000,104.8452,104.8966,104.8692
5708.3502,104.8456,104.8974,104.8695
5709.2496,104.8472,104.8977,104.8701
5710.1998,104.8473,104.8945,104.8691
5711.1500,104.8447,104.8991,104.8712
5712.0504,104.8424,104.8986,104.8709
5713.0001,104.8410,104.8994,104.8713
5713.9498,104.8407,104.8997,104.8715
5714.8502,104.8466,104.8997,104.8716
5715.7496,104.8476,104.8994,104.8715
5716.6998,104.8472,104.8997,104.8715
5717.6500,104.8477,104.8986,104.8715
5718.5504,104.8484,104.8981,104.8712
5719.4498,104.8476,104.8982,104.8709
5720.4000,104.8462,104.8970,104.8705
5721.3502,104.8458,104.8968,104.8701
5722.2496,104.8452,104.8960,104.8700
5723.1998,104.8438,104.8953,104.8694
5724.1500,104.8426,104.8944,104.8688
5725.0504,104.8429,104.8941,104.8684
5726.0001,104.8437,104.8933,104.8679
5726.9498,104.8431,104.8930,104.8673
5727.8502,104.8426,104.8922,104.8667
5728.7496,104.8419,104.8914,104.8661
5729.6998,104.8418,104.8915,104.8656
5730.6500,104.8414,104.8909,104.8650
5731.5504,104.8403,104.8903,104.8644
5732.5001,104.8400,104.8896,104.8638
5733.4498,104.8393,104.8888,104.8633
5734.3502,104.8395,104.8891,104.8629
5735.2999,104.8396,104.8883,104.8626
5736.2496,104.8389,104.8879,104.8623
5737.1500,104.8388,104.8877,104.8620
5738.0504,104.8391,104.8877,104.8618
5739.0001,104.8391,104.8873,104.8616
5739.9498,104.8388,104.8869,104.8614
5740.8502,104.8384,104.8869,104.8613
5741.7999,104.8388,104.8867,104.8612
5742.7496,104.8388,104.8867,104.8612
5743.6500,104.8382,104.8863,104.8611
5744.6002,104.8386,104.8863,104.8611
5745.5504,104.8384,104.8861,104.8611
5746.4498,104.8384,104.8864,104.8611
5747.4000,104.8384,104.8863,104.8612
5748.3502,104.8388,104.8867,104.8612
5749.2496,104.8393,104.8863,104.8612
5750.1998,104.8389,104.8858,104.8611
5751.1500,104.8388,104.8858,104.8612
5752.0504,104.8392,104.8858,104.8612
5753.0001,104.8395,104.8857,104.8611
5753.9498,104.8399,104.8856,104.8613
5754.8502,104.8404,104.8858,104.8614
5755.7496,104.8404,104.8861,104.8616
5756.6998,104.8410,104.8858,104.8617
5757.6500,104.8403,104.8863,104.8619
5758.6002,104.8411,104.8863,104.8621
5759.5504,104.8415,104.8864,104.8623
5760.4498,104.8419,104.8868,104.8625
5761.3502,104.8422,104.8873,104.8628
5762.2999,104.8424,104.8876,104.8630
5763.2496,104.8419,104.8876,104.8633
5764.1998,104.8427,104.8880,104.8636
5765.1500,104.8431,104.8890,104.8639
5766.0504,104.8434,104.8892,104.8643
5766.9498,104.8437,104.8899,104.8645
5767.9000,104.8442,104.8905,104.8649
5768.8502,104.8438,104.8906,104.8652
5769.7496,104.8447,104.8910,104.8656
5770.6998,104.8445,104.8915,104.8659
5771.6500,104.8454,104.8917,104.8661
5772.5504,104.8454,104.8922,104.8664
5773.5001,104.8460,104.8926,104.8668
5774.4498,104.8461,104.8929,104.8670
5775.3502,104.8468,104.8937,104.8674
5776.2496,104.8472,104.8939,104.8678
5777.1998,104.8471,104.8937,104.8680
5778.1500,104.8479,104.8941,104.8682
5779.0504,104.8480,104.8944,104.8687
5780.0001,104.8484,104.8951,104.8691
5780.9498,104.8491,104.8958,104.8693
5781.8502,104.8488,104.8960,104.8696
5782.7999,104.8490,104.8963,104.8699
5783.7496,104.8494,104.8974,104.8702
5784.6500,104.8499,104.8978,104.8705
5785.5504,104.8499,104.8983,104.8707
5786.5001,104.8498,104.8985,104.8709
5787.4498,104.8499,104.8991,104.8713
5788.3502,104.8504,104.8993,104.8717
5789.2999,104.8506,104.8997,104.8721
5790.2496,104.8503,104.9004,104.8725
5791.1500,104.8507,104.9008,104.8728
5792.0504,104.8509,104.9012,104.8732
5793.0001,104.8509,104.9013,104.8735
5793.9498,104.8503,104.9020,104.8737
5794.8502,104.8513,104.9023,104.8742
5795.7999,104.8515,104.9028,104.8747
5796.7496,104.8514,104.9029,104.8751
5797.6998,104.8519,104.9036,104.8757
5798.6500,104.8522,104.9039,104.8760
5799.5504,104.8518,104.9038,104.8763
5800.5001,104.8519,104.9046,104.8767
5801.4498,104.8514,104.9051,104.8771
5802.3502,104.8518,104.9057,104.8774
5803.2999,104.8521,104.9059,104.8778
5804.2496,104.8518,104.9062,104.8781
5805.1500,104.8521,104.9070,104.8785
5806.1002,104.8523,104.9070,104.8789
5807.0504,104.8529,104.9077,104.8792
5807.9498,104.8529,104.9082,104.8796
5808.9000,104.8528,104.9086,104.8800
5809.8502,104.8523,104.9095,104.8803
5810.7999,104.8530,104.9096,104.8806
5811.7496,104.8530,104.9101,104.8808
5812.6500,104.8530,104.9108,104.8811
5813.6002,104.8528,104.9108,104.8814
5814.5504,104.8529,104.9119,104.8815
5815.4498,104.8530,104.9124,104.8818
5816.4000,104.8528,104.9126,104.8820
5817.3502,104.8536,104.9130,104.8822
5818.2999,104.8536,104.9139,104.8824
5819.2496,104.8530,104.9147,104.8825
5820.1500,104.8534,104.9152,104.8827
5821.1002,104.8530,104.9157,104.8830
5822.0504,104.8536,104.9162,104.8832
5822.9498,104.8536,104.9166,104.8834
5823.9000,104.8529,104.9169,104.8835
5824.8502,104.8532,104.9176,104.8837
5825.7496,104.8525,104.9176,104.8838
5826.6998,104.8518,104.9183,104.8840
5827.6500,104.8528,104.9187,104.8842
5828.5504,104.8525,104.9188,104.8843
5829.5001,104.8519,104.9196,104.8844
5830.4498,104.8517,104.9196,104.8845
5831.4000,104.8528,104.9199,104.8848
5832.3502,104.8521,104.9206,104.8848
5833.2496,104.8523,104.9206,104.8848
5834.1998,104.8519,104.9211,104.8849
5835.1500,104.8511,104.9211,104.8850
5836.1002,104.8509,104.9219,104.8851
5837.0504,104.8506,104.9221,104.8852
5837.9498,104.8506,104.9226,104.8852
5838.9000,104.8502,104.9227,104.8852
5839.8502,104.8492,104.9233,104.8852
5840.7999,104.8488,104.9234,104.8852
5841.7496,104.8484,104.9240,104.8852
5842.6500,104.8477,104.9246,104.8853
5843.6002,104.8475,104.9248,104.8852
5844.5504,104.8471,104.9248,104.8852
5845.4498,104.8461,104.9256,104.8851
5846.4000,104.8453,104.9260,104.8851
5847.3502,104.8457,104.9260,104.8850
5848.2999,104.8450,104.9263,104.8850
5849.2496,104.8441,104.9267,104.8849
5850.1500,104.8434,104.9264,104.8848
5851.1002,104.8431,104.9265,104.8847
5852.0504,104.8429,104.9272,104.8846
5853.0001,104.8420,104.9271,104.8844
5853.9498,104.8407,104.9275,104.8843
5854.8502,104.8399,104.9283,104.8841
5855.7999,104.8396,104.9282,104.8840
5856.7496,104.8391,104.9283,104.8839
5857.6500,104.8384,104.9283,104.8837
5858.6002,104.8381,104.9288,104.8837
5859.5504,104.8377,104.9293,104.8836
5860.5001,104.8373,104.9299,104.8835
5861.4498,104.8368,104.9297,104.8833
5862.3502,104.8358,104.9298,104.8831
5863.2999,104.8355,104.9301,104.8830
5864.2496,104.8340,104.9303,104.8828
5865.1998,104.8342,104.9302,104.8827
5866.1500,104.8331,104.9307,104.8825
5867.0504,104.8316,104.9309,104.8823
5868.0001,104.8315,104.9314,104.8822
5868.9498,104.8308,104.9312,104.8820
5869.8502,104.8300,104.9316,104.8817
5870.7999,104.8297,104.9316,104.8818
5871.7496,104.8294,104.9322,104.8816
5872.6998,104.8294,104.9322,104.8816
5873.6500,104.8281,104.9322,104.8815
5874.5504,104.8275,104.9332,104.8814
5875.5001,104.8267,104.9335,104.8813
5876.4498,104.8267,104.9333,104.8812
5877.3502,104.8255,104.9333,104.8812
5878.2999,104.8251,104.9339,104.8813
5879.2496,104.8247,104.9340,104.8813
5880.1998,104.8241,104.9345,104.8813
5881.1500,104.8240,104.9350,104.8815
5882.0504,104.8232,104.9351,104.8815
5883.0001,104.8232,104.9351,104.8815
5883.9498,104.8226,104.9351,104.8815
5884.9000,104.8222,104.9355,104.8814
5885.8502,104.8217,104.9359,104.8815
5886.7496,104.8209,104.9363,104.8816
5887.6500,104.8213,104.9367,104.8816
5888.6002,104.8207,104.9370,104.8818
5889.5504,104.8207,104.9371,104.8820
5890.4498,104.8205,104.9375,104.8820
5891.4000,104.8199,104.9377,104.8822
5892.3502,104.8197,104.9381,104.8824
5893.2496,104.8198,104.9378,104.8825
5894.1998,104.8194,104.9383,104.8827
5895.1500,104.8193,104.9386,104.8827
5896.0504,104.8194,104.9388,104.8828
5896.9498,104.8183,104.9392,104.8830
5897.9000,104.8188,104.9394,104.8831
5898.8502,104.8178,104.9400,104.8833
5899.7496,104.8171,104.9398,104.8832
5900.6500,104.8171,104.9400,104.8833
5901.5504,104.8160,104.9401,104.8833
5902.5001,104.8157,104.9402,104.8832
5903.4498,104.8157,104.9402,104.8831
5904.3502,104.8146,104.9401,104.8830
5905.2496,104.8133,104.9402,104.8827
5906.1500,104.8126,104.9398,104.8824
5907.0504,104.8110,104.9400,104.8821
5907.9498,104.8091,104.9398,104.8817
5908.8502,104.8081,104.9394,104.8812
5909.7496,104.8066,104.9393,104.8807
5910.6998,104.8046,104.9389,104.8800
5911.6500,104.8023,104.9385,104.8791
5912.5504,104.8000,104.9385,104.8783
5913.4498,104.7967,104.9379,104.8772
5914.3502,104.7919,104.9375,104.8759
5915.2496,104.7872,104.9374,104.8747
5916.1500,104.7853,104.9369,104.8733
5917.0504,104.7802,104.9364,104.8720
5917.9498,104.7779,104.9362,104.8703
5918.8502,104.7697,104.9352,104.8681
5919.7496,104.7636,104.9347,104.8663
5920.6500,104.7619,104.9340,104.8646
5921.5504,104.7616,104.9332,104.8627
5922.4498,104.7554,104.9324,104.8603
5923.3502,104.7510,104.9310,104.8579
5924.2496,104.7455,104.9297,104.8551
5925.1500,104.7402,104.9288,104.8528
5926.0504,104.7368,104.9274,104.8503
5926.9498,104.7322,104.9253,104.8479
5927.8502,104.7295,104.9234,104.8456
5928.7496,104.7281,104.9214,104.8435
5929.6500,104.7265,104.9198,104.8415
5930.5504,104.7258,104.9176,104.8398
5931.4498,104.7257,104.9153,104.8382
5932.3502,104.7250,104.9130,104.8366
5933.2496,104.7255,104.9107,104.8350
5934.1500,104.7259,104.9074,104.8334
5935.1002,104.7261,104.9046,104.8318
5936.0504,104.7276,104.9016,104.8301
5936.9498,104.7282,104.8987,104.8285
5937.8502,104.7292,104.8952,104.8268
5938.7496,104.7296,104.8929,104.8250
5939.6500,104.7304,104.8894,104.8233
5940.5504,104.7307,104.8861,104.8215
5941.4498,104.7316,104.8834,104.8197
5942.3502,104.7322,104.8802,104.8178
5943.2496,104.7327,104.8772,104.8159
5944.1500,104.7326,104.8738,104.8139
5945.0504,104.7333,104.8708,104.8121
5945.9498,104.7335,104.8682,104.8103
5946.8502,104.7335,104.8656,104.8085
5947.7496,104.7339,104.8628,104.8067
5948.6500,104.7338,104.8597,104.8049
5949.5504,104.7345,104.8574,104.8034
5950.4498,104.7347,104.8552,104.8018
5951.3502,104.7350,104.8532,104.8003
5952.2496,104.7350,104.8509,104.7989
5953.1500,104.7353,104.8481,104.7977
5954.0504,104.7352,104.8462,104.7967
5954.9498,104.7362,104.8449,104.7958
5955.8502,104.7366,104.8433,104.7951
5956.7496,104.7371,104.8426,104.7947
5957.6500,104.7379,104.8411,104.7944
5958.5504,104.7395,104.8404,104.7944
5959.4498,104.7414,104.8400,104.7946
5960.3502,104.7423,104.8395,104.7949
5961.2496,104.7442,104.8395,104.7957
5962.1500,104.7452,104.8399,104.7967
5963.0504,104.7486,104.8404,104.7980
5963.9498,104.7512,104.8412,104.7994
5964.8502,104.7540,104.8419,104.8009
5965.7496,104.7567,104.8435,104.8027
5966.6500,104.7601,104.8447,104.8047
5967.6002,104.7634,104.8464,104.8069
5968.5504,104.7665,104.8481,104.8093
5969.4498,104.7697,104.8506,104.8117
5970.3502,104.7734,104.8523,104.8142
5971.2496,104.7772,104.8544,104.8169
5972.1500,104.7799,104.8574,104.8196
5973.0504,104.7843,104.8597,104.8226
5973.9498,104.7889,104.8620,104.8256
5974.8502,104.7924,104.8644,104.8286
5975.7999,104.7961,104.8673,104.8316
5976.7496,104.8001,104.8699,104.8345
5977.6500,104.8038,104.8728,104.8374
5978.5504,104.8072,104.8750,104.8404
5979.4498,104.8111,104.8774,104.8436
5980.4000,104.8146,104.8802,104.8466
5981.3502,104.8191,104.8826,104.8496
5982.2496,104.8222,104.8854,104.8526
5983.1500,104.8260,104.8880,104.8553
5984.0504,104.8305,104.8901,104.8582
5984.9498,104.8335,104.8925,104.8610
5985.9000,104.8370,104.8948,104.8638
5986.8502,104.8411,104.8971,104.8665
5987.7496,104.8443,104.8989,104.8691
5988.6500,104.8473,104.9012,104.8717
5989.5504,104.8511,104.9031,104.8742
5990.4498,104.8544,104.9053,104.8766
5991.4000,104.8578,104.9070,104.8790
5992.3502,104.8612,104.9089,104.8814
5993.2496,104.8640,104.9105,104.8838
5994.1500,104.8667,104.9126,104.8860
5995.0504,104.8688,104.9146,104.8879
5995.9498,104.8709,104.9154,104.8900
5996.8502,104.8728,104.9173,104.8918
5997.7999,104.8753,104.9187,104.8936
5998.7496,104.8765,104.9202,104.8955
5999.6500,104.8795,104.9211,104.8975
6000.5504,104.8814,104.9221,104.8994
6001.4498,104.8835,104.9238,104.9012
6002.3502,104.8842,104.9245,104.9027
6003.2496,104.8861,104.9260,104.9041
6004.1500,104.8879,104.9268,104.9055
6005.0504,104.8896,104.9284,104.9069
6005.9498,104.8905,104.9294,104.9083
6006.8502,104.8915,104.9302,104.9097
6007.7496,104.8921,104.9313,104.9110
6008.6500,104.8943,104.9325,104.9123
6009.5504,104.8962,104.9329,104.9135
6010.4498,104.8971,104.9340,104.9146
6011.3502,104.8989,104.9347,104.9156
6012.2999,104.9000,104.9360,104.9166
6013.2496,104.9004,104.9366,104.9175
6014.1500,104.9016,104.9374,104.9183
6015.0504,104.9024,104.9382,104.9192
6015.9498,104.9035,104.9385,104.9199
6016.8502,104.9043,104.9396,104.9206
6017.7496,104.9054,104.9407,104.9213
6018.6500,104.9061,104.9412,104.9220
6019.5504,104.9062,104.9420,104.9226
6020.4498,104.9073,104.9424,104.9230
6021.3502,104.9080,104.9424,104.9235
6022.2496,104.9076,104.9434,104.9239
6023.1500,104.9088,104.9442,104.9244
6024.0504,104.9099,104.9443,104.9250
6024.9498,104.9100,104.9454,104.9255
6025.8502,104.9109,104.9457,104.9259
6026.7496,104.9114,104.9462,104.9262
6027.6500,104.9118,104.9465,104.9265
6028.5504,104.9124,104.9470,104.9268
6029.4498,104.9123,104.9473,104.9270
6030.4000,104.9127,104.9474,104.9273
6031.3502,104.9133,104.9482,104.9279
6032.2496,104.9142,104.9493,104.9288
6033.1500,104.9156,104.9507,104.9297
6034.0504,104.9157,104.9506,104.9301
6034.9498,104.9168,104.9508,104.9306
6035.9000,104.9171,104.9511,104.9307
6036.8502,104.9172,104.9507,104.9306
6037.7999,104.9168,104.9506,104.9306
6038.7496,104.9166,104.9508,104.9305
6039.2496,104.9169,104.9508,104.9305
6039.2999,104.9166,104.9510,104.9305
6039.4000,104.9150,104.9519,104.9292
6039.5001,104.9207,104.9525,104.9327
6039.8502,104.9189,104.9516,104.9314
6040.6998,104.9198,104.9520,104.9318
6041.6500,104.9200,104.9523,104.9321
6042.5504,104.9203,104.9527,104.9325
6043.4498,104.9204,104.9531,104.9327
6044.3502,104.9208,104.9531,104.9329
6045.2999,104.9215,104.9535,104.9332
6046.2496,104.9214,104.9538,104.9335
6047.1500,104.9218,104.9538,104.9338
6048.0504,104.9225,104.9542,104.9342
6048.9498,104.9227,104.9544,104.9345
6049.8502,104.9233,104.9546,104.9349
6050.7999,104.9234,104.9546,104.9351
6051.7496,104.9237,104.9552,104.9354
6052.6500,104.9242,104.9558,104.9358
6053.5504,104.9240,104.9556,104.9361
6054.4498,104.9242,104.9557,104.9364
6055.3502,104.9248,104.9563,104.9367
6056.2999,104.9246,104.9563,104.9369
6057.2496,104.9249,104.9567,104.9372
6058.1500,104.9253,104.9569,104.9375
6059.0504,104.9259,104.9567,104.9378
6059.9498,104.9257,104.9571,104.9381
6060.8502,104.9259,104.9576,104.9383
6061.7999,104.9255,104.9573,104.9385
6062.7496,104.9257,104.9579,104.9387
6063.6500,104.9255,104.9579,104.9389
6064.5504,104.9260,104.9580,104.9391
6065.4498,104.9257,104.9587,104.9394
6066.3502,104.9259,104.9591,104.9397
6067.2999,104.9261,104.9587,104.9399
6068.2496,104.9264,104.9592,104.9401
6069.1500,104.9265,104.9600,104.9404
6070.0504,104.9264,104.9598,104.9407
6071.0001,104.9267,104.9596,104.9410
6071.9498,104.9271,104.9602,104.9413
6072.8502,104.9269,104.9602,104.9416
6073.7496,104.9269,104.9606,104.9419
